SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
DIAMONDYD,EQ,973,973,950,950.95,950,959.75,3832,3664699.55,29-NOV-2022,758,INE393P01035,,2283,59.58
DICIND,EQ,392.95,397.45,381,383.8,383.15,384,4893,1895348.95,29-NOV-2022,448,INE303A01010,,2928,59.84
DIGISPICE,EQ,23.6,23.6,22.8,23.15,23.05,23.1,51810,1202583.6,29-NOV-2022,351,INE927C01020,,38336,73.99
DIL,EQ,13.2,13.5,13.2,13.4,13.45,13.25,182042,2421969.35,29-NOV-2022,633,INE411Y01011,,134007,73.61
DISHTV,EQ,20.15,20.7,19.15,20.45,20.5,20.05,15544511,310818956.35,29-NOV-2022,13154,INE836F01026,,7442161,47.88
DIVISLAB,EQ,3377.65,3393.95,3363,3372.7,3366,3375.55,233990,791016719.3,29-NOV-2022,21785,INE361B01024,,138473,59.18
DIVOPPBEES,EQ,49.55,49.55,48.25,48.7,48.81,48.29,5697,277252.81,29-NOV-2022,769,INF204KA1MS3,,4025,70.65
DIXON,EQ,4325,4350.75,4272.05,4281.7,4275,4338.1,105824,454463966.4,29-NOV-2022,14925,INE935N01020,,47544,44.93
DKEGL,SM,55.1,60.05,55,59.95,60.05,57.2,51000,2956800,29-NOV-2022,16,INE0GN101014,,36000,70.59
DLF,EQ,394.65,397.85,391,392.55,391.5,395.2,3448261,1357572978.4,29-NOV-2022,35466,INE271C01023,,1607197,46.61
DLINKINDIA,EQ,283.9,290.95,280,282.4,281,284.2,388792,110461328.85,29-NOV-2022,10132,INE250K01012,,113696,29.24
DMART,EQ,3907,3977.55,3898,3965.1,3964,3907.7,344369,1357048475.05,29-NOV-2022,46835,INE192R01011,,196087,56.94
DMCC,EQ,315.4,318,305,306.8,306.2,312.6,15217,4715024.25,29-NOV-2022,1270,INE505A01010,,6357,41.78
DNAMEDIA,EQ,3.65,3.8,3.6,3.8,3.8,3.65,83910,313491.45,29-NOV-2022,174,INE016M01021,,60182,71.72
DODLA,EQ,480.55,486.4,478,484.05,484.5,479.75,14468,6980864.35,29-NOV-2022,1433,INE021O01019,,7926,54.78
DOLATALGO,EQ,68.05,69.3,66.55,68.05,68,67.75,82778,5636473.7,29-NOV-2022,1242,INE966A01022,,44101,53.28
DOLLAR,EQ,438.65,442.4,428.4,430.05,432.3,436.45,53841,23367380.75,29-NOV-2022,2048,INE325C01035,,35926,66.73
DONEAR,EQ,67.9,67.9,65.05,65.5,65.5,67.25,61673,4082269.95,29-NOV-2022,2212,INE668D01028,,37247,60.39
DPABHUSHAN,EQ,315.95,316.5,312.7,314.1,315.8,317.3,1775,558052.15,29-NOV-2022,170,INE266Y01019,,1342,75.61
DPSCLTD,EQ,13.35,13.6,13.05,13.15,13.1,13.25,120506,1599799.6,29-NOV-2022,523,INE360C01024,,72888,60.48
DPWIRES,EQ,409.9,414.25,405.2,410.45,411,401.05,7322,3014511.95,29-NOV-2022,457,INE864X01013,,4183,57.13
DRCSYSTEMS,BE,31.45,32.25,30.85,32.25,32.25,30.75,11776,379118.1,29-NOV-2022,87,INE03RS01027,,-,-
DREAMFOLKS,EQ,373,378.35,366.85,369.8,369.75,370.9,138734,51684588.15,29-NOV-2022,4657,INE0JS101016,,74319,53.57
DREDGECORP,EQ,445,456.45,432,437.75,437,444.15,792104,354587758.05,29-NOV-2022,17090,INE506A01018,,159927,20.19
DRREDDY,EQ,4405.1,4478.7,4404.05,4453.35,4454.5,4402,409138,1821097556.25,29-NOV-2022,35372,INE089A01023,,234215,57.25
DSPN50ETF,EQ,187.7,188.4,187.69,187.77,187.69,187.44,1664,312782.11,29-NOV-2022,61,INF740KA1CL0,,1266,76.08
DSPNEWETF,EQ,213.5,213.99,213.15,213.21,213.15,212.92,2582,551620.43,29-NOV-2022,49,INF740KA1QK2,,2244,86.91
DSPQ50ETF,EQ,167,167.61,165.25,166.66,166.25,166.9,2750,459353.07,29-NOV-2022,71,INF740KA1QL0,,1892,68.80
DSPSILVETF,EQ,61.8,62.4,60.7,61.56,61.3,61.98,2992,185646.28,29-NOV-2022,53,INF740KA1RE3,,1801,60.19
DSSL,EQ,333,338.45,323,328.05,330,333.85,18769,6243604.6,29-NOV-2022,1744,INE417B01040,,8725,46.49
DTIL,EQ,216.65,218,210.65,214.5,218,213.6,9352,2005196,29-NOV-2022,331,INE341R01014,,8120,86.83
DUCON,EQ,11,11.1,10.75,10.9,10.9,11,503428,5504654.55,29-NOV-2022,970,INE741L01018,,255140,50.68
DUGLOBAL,SM,288.85,289.9,288.8,289.9,289.9,289,10625,3076312.5,29-NOV-2022,17,INE0HPK01020,,3125,29.41
DVL,EQ,266.9,268.9,260.2,261.8,264,262.7,29757,7842776.7,29-NOV-2022,1265,INE477B01010,,18953,63.69
DWARKESH,EQ,97.95,99.35,96.6,96.8,96.9,97.55,985373,96528751.8,29-NOV-2022,7300,INE366A01041,,343960,34.91
DYCL,EQ,166.1,169.9,163.8,164.15,164.4,167.1,22583,3726972.3,29-NOV-2022,960,INE600Y01019,,14027,62.11
DYNAMATECH,EQ,2670.05,2749,2647.55,2681.2,2689.9,2690.2,11035,29752266.1,29-NOV-2022,2668,INE221B01012,,5510,49.93
DYNAMIC,SM,18.1,18.8,18.1,18.65,18.5,18.35,12000,222800,29-NOV-2022,6,INE0DZ701010,,10000,83.33
DYNPRO,EQ,384.9,388.9,376.55,386.3,388,379.85,6030,2311958.65,29-NOV-2022,437,INE256H01015,,4245,70.40
DYNPROPP,E1,133.95,155.05,133.95,150,150,150,433,62916.95,29-NOV-2022,24,IN9256H01013,,161,37.18
E2E,BE,171,173.05,171,172.95,172.95,170.8,3200,551837.6,29-NOV-2022,63,INE255Z01019,,-,-
EASEMYTRIP,EQ,67.85,69.3,65.45,66.35,65.7,67.45,11034010,746926612.7,29-NOV-2022,28917,INE07O001026,,3634838,32.94
EASTSILK,BE,3.5,3.55,3.4,3.5,3.5,3.5,37047,128471.8,29-NOV-2022,86,INE962C01027,,-,-
EBBETF0423,EQ,1202.24,1202.49,1200.86,1201.26,1201,1202,5547,6666555.58,29-NOV-2022,75,INF754K01KN4,,5177,93.33
EBBETF0425,EQ,1093.09,1095.57,1093.09,1095.49,1095.49,1094.31,3274,3585562.08,29-NOV-2022,44,INF754K01LD3,,3096,94.56
EBBETF0430,EQ,1245,1245,1227.5,1232.9,1233.48,1231.56,14418,17775746.82,29-NOV-2022,142,INF754K01KO2,,14170,98.28
EBBETF0431,EQ,1158.7,1158.7,1088,1101.24,1100.55,1101.59,9646,10630461.67,29-NOV-2022,120,INF754K01LE1,,9415,97.61
ECLERX,EQ,1464.85,1483,1421.05,1426.3,1430.8,1457.55,57837,83962869.6,29-NOV-2022,5477,INE738I01010,,34803,60.17
ECLFINANCE,NG,995,995,995,995,995,995,10,9950,29-NOV-2022,1,INE804I075Y4,,10,100.00
ECLFINANCE,NH,1477,1477,1477,1477,1477,1480,100,147700,29-NOV-2022,2,INE804I076Y2,,100,100.00
ECLFINANCE,NI,1025,1025,1023,1023,1023,1025,75,76775,29-NOV-2022,3,INE804I077Y0,,75,100.00
ECLFINANCE,NJ,977.99,978,975,975,975,970.9,122,119100.9,29-NOV-2022,7,INE804I078Y8,,122,100.00
ECLFINANCE,NK,989.99,990,985,986,986,989.99,296,291889.6,29-NOV-2022,6,INE804I079Y6,,296,100.00
ECLFINANCE,NO,1000,1019.99,1000,1019.98,1019.98,1000,449,451858.56,29-NOV-2022,11,INE804I077Z7,,306,68.15
ECLFINANCE,NP,1092,1092,1088,1088,1088,1092,37,40324,29-NOV-2022,2,INE804I078Z5,,37,100.00
ECLFINANCE,NQ,1465,1466,1451.14,1451.14,1451.14,1463,406,594266.84,29-NOV-2022,9,INE804I079Z3,,406,100.00
ECLFINANCE,NR,1002,1002,1002,1002,1002,1009.95,200,200400,29-NOV-2022,3,INE804IA7014,,200,100.00
EDELWEISS,EQ,67,69.15,66.5,66.8,66.8,66.9,2316078,156560168.5,29-NOV-2022,10393,INE532F01054,,976268,42.15
EDUCOMP,BZ,2.35,2.4,2.25,2.3,2.3,2.35,56692,131641.15,29-NOV-2022,111,INE216H01027,,-,-
EHFLNCD,N5,992,994,991.11,994,994,992,195,193423.25,29-NOV-2022,4,INE530L07210,,195,100.00
EHFLNCD,N6,1010.01,1010.1,1010,1010.08,1010,1007.01,122,123225.73,29-NOV-2022,5,INE530L07228,,61,50.00
EICHERMOT,EQ,3450.4,3464.75,3405,3416.1,3410,3441.4,456872,1571450185.3,29-NOV-2022,35613,INE066A01021,,243883,53.38
EIDPARRY,EQ,612.8,614.5,595,595.95,595,611.05,221207,133011511.65,29-NOV-2022,8638,INE126A01031,,128365,58.03
EIFFL,EQ,152.4,152.4,143.05,147.55,147,151.15,10951,1642198.35,29-NOV-2022,131,INE546V01010,,10417,95.12
EIHAHOTELS,EQ,441.8,441.8,435.3,437.45,437.95,440.45,5137,2248254.75,29-NOV-2022,383,INE276C01014,,3432,66.81
EIHOTEL,EQ,174.4,175.8,173.15,173.95,173.25,175.15,114343,19950260.05,29-NOV-2022,2730,INE230A01023,,62426,54.60
EIMCOELECO,EQ,425.55,430,417.65,421,420.05,425.25,2334,988148.7,29-NOV-2022,186,INE158B01016,,1584,67.87
EKC,EQ,96.7,98.75,95.7,96.9,97.3,96.2,217107,21108616.05,29-NOV-2022,3337,INE184H01027,,109430,50.40
ELDEHSG,EQ,609.3,613.55,601,605.85,601.35,610.65,1006,610149.7,29-NOV-2022,406,INE668G01021,,457,45.43
ELECON,EQ,445.55,446,436,438.8,438.35,445.55,154435,67884338.3,29-NOV-2022,7891,INE205B01023,,96438,62.45
ELECTCAST,EQ,40.65,41.25,40.2,40.35,40.3,40.65,1132505,46184314.95,29-NOV-2022,3149,INE086A01029,,621722,54.90
ELECTHERM,EQ,72.75,72.75,69.85,71.2,71.4,71.35,15389,1092443.05,29-NOV-2022,307,INE822G01016,,8637,56.12
ELGIEQUIP,EQ,492,492,467,470.4,471,492.65,368596,176434886.15,29-NOV-2022,14598,INE285A01027,,198455,53.84
ELGIRUBCO,EQ,35,35.35,34.6,34.8,34.95,34.95,25246,883068,29-NOV-2022,359,INE819L01012,,11661,46.19
EMAMILTD,EQ,446,479,444.6,473.5,474.4,446.05,935910,436875657.3,29-NOV-2022,25029,INE548C01032,,413964,44.23
EMAMIPAP,EQ,154.35,156.9,152.6,153.5,154.2,153.1,13358,2059295.55,29-NOV-2022,484,INE830C01026,,7805,58.43
EMAMIREAL,EQ,73.9,74.5,71.45,72.25,72.75,72.55,28739,2105256.8,29-NOV-2022,502,INE778K01012,,11137,38.75
EMBASSY,RR,341.39,343.7,340.35,340.94,340.75,340.3,482146,164835315.19,29-NOV-2022,7560,INE041025011,,428566,88.89
EMIL,EQ,85.95,86.5,84,84.3,84,86.05,945551,80478713.5,29-NOV-2022,6617,INE02YR01019,,571238,60.41
EMKAY,EQ,75.25,75.25,73,73.5,73.25,73.8,7323,540543.5,29-NOV-2022,226,INE296H01011,,5031,68.70
EMKAYTOOLS,SM,277.2,277.2,277.2,277.2,277.2,264,600,166320,29-NOV-2022,1,INE332S01011,,600,100.00
EMMBI,EQ,95.8,95.8,93.15,94.4,94.65,95.05,7728,726948.4,29-NOV-2022,241,INE753K01015,,5008,64.80
EMUDHRA,EQ,311,311.8,306,307.2,307,309.3,54936,16948981.85,29-NOV-2022,3878,INE01QM01018,,28220,51.37
ENDURANCE,EQ,1510,1542.8,1501.2,1504.75,1508.95,1522.3,19105,29052624.65,29-NOV-2022,3954,INE913H01037,,10213,53.46
ENERGYDEV,EQ,19.55,19.95,19.45,19.7,19.8,19.55,49819,979948.75,29-NOV-2022,198,INE306C01019,,39193,78.67
ENGINERSIN,EQ,84,84.3,81.75,82.15,82,84,4089456,338573003.85,29-NOV-2022,17919,INE510A01028,,1731542,42.34
ENIL,EQ,159.5,159.5,153.2,154.4,153.2,156.95,24293,3768935.8,29-NOV-2022,1896,INE265F01028,,17159,70.63
EPL,EQ,166.15,166.7,161.45,162.15,162.5,165.35,250019,41004150.9,29-NOV-2022,9203,INE255A01020,,143134,57.25
EQUITAS,EQ,113.6,118.85,113.6,116.65,116.4,113.6,2257677,263825679.95,29-NOV-2022,20788,INE988K01017,,1331434,58.97
EQUITASBNK,EQ,53.6,54,53.5,53.65,53.5,53.6,1421357,76266082.15,29-NOV-2022,4392,INE063P01018,,862838,60.71
ERFLNCDI,N3,995,995,995,995,995,994,378,376110,29-NOV-2022,8,INE528S07094,,378,100.00
ERFLNCDI,N5,935,935,917,935,935,935.1,260,242460,29-NOV-2022,7,INE528S07110,,240,92.31
ERFLNCDI,N6,997,997,996,996,996,995,381,379566.5,29-NOV-2022,9,INE528S07128,,381,100.00
ERIS,EQ,686,686,666.05,673.8,675,683.55,111118,74944405.85,29-NOV-2022,8336,INE406M01024,,80751,72.67
EROSMEDIA,BE,30.6,32.65,29.6,30.9,30.9,31.15,297169,9091800.8,29-NOV-2022,811,INE416L01017,,-,-
ESABINDIA,EQ,3776,3840,3745.05,3813.55,3801,3804.55,2196,8361065.6,29-NOV-2022,672,INE284A01012,,953,43.40
ESCORTS,EQ,2270,2284,2244.1,2262.25,2262,2268.75,252243,570236929.35,29-NOV-2022,13890,INE042A01014,,37147,14.73
ESSARSHPNG,EQ,9.5,9.7,9.35,9.45,9.35,9.5,150377,1433281.7,29-NOV-2022,509,INE122M01019,,118527,78.82
ESSENTIA,BE,9.05,9.05,8.9,9.05,9,8.65,965456,8701137.1,29-NOV-2022,351,INE418N01035,,-,-
ESTER,EQ,140.25,140.95,139,139.6,139.1,139.3,74087,10362696.45,29-NOV-2022,1979,INE778B01029,,49310,66.56
ETHOSLTD,EQ,898,924.7,892.15,914.6,902.7,898.85,41758,37881994.25,29-NOV-2022,6120,INE04TZ01018,,17271,41.36
EUROBOND,SM,116.3,116.75,116.3,116.75,116.75,114,4000,466100,29-NOV-2022,2,INE505V01016,,4000,100.00
EUROTEXIND,EQ,10.8,11.15,10.45,10.9,10.7,10.8,6547,70491.55,29-NOV-2022,49,INE022C01012,,729,11.13
EVEREADY,EQ,351,356.95,343.2,348.15,347.2,351.35,146888,51292826.6,29-NOV-2022,4162,INE128A01029,,79776,54.31
EVERESTIND,EQ,756.95,767.75,742.7,760.65,754.05,750.6,36069,27319712,29-NOV-2022,3019,INE295A01018,,18320,50.79
EXCEL,EQ,0.4,0.4,0.4,0.4,0.4,0.35,7810082,3124032.8,29-NOV-2022,538,INE688J01023,,7810082,100.00
EXCELINDUS,EQ,1198.65,1207.8,1185.1,1187.95,1188,1195.5,6840,8192618.05,29-NOV-2022,1353,INE369A01029,,3397,49.66
EXIDEIND,EQ,185.7,187.2,184.15,185.9,185.5,185.7,2820098,524855006.4,29-NOV-2022,30904,INE302A01020,,1425620,50.55
EXPLEOSOL,EQ,1241.05,1247.9,1227,1231.05,1232,1232.55,3008,3715757.75,29-NOV-2022,937,INE201K01015,,1752,58.24
EXXARO,EQ,121,122.05,116.85,119,119.45,119.1,168769,20173787.5,29-NOV-2022,3011,INE0GFE01018,,97040,57.50
FACT,EQ,150.75,150.75,146.7,148,147.55,150.75,586027,87197963.85,29-NOV-2022,7259,INE188A01015,,195814,33.41
FAIRCHEMOR,EQ,1539.85,1558,1510.2,1526.35,1527,1539.3,16796,25699792.85,29-NOV-2022,3647,INE0DNW01011,,5147,30.64
FAZE3Q,EQ,277.45,280.45,268.05,273.05,275.4,273.05,10680,2900685.65,29-NOV-2022,784,INE963C01033,,7478,70.02
FCL,EQ,321.95,323,313.75,315.6,316.45,320.4,283113,89892588.7,29-NOV-2022,7977,INE045J01026,,119409,42.18
FCONSUMER,BE,1.6,1.65,1.55,1.6,1.65,1.6,2999738,4847022.8,29-NOV-2022,1787,INE220J01025,,-,-
FCSSOFT,EQ,2.9,2.95,2.8,2.85,2.85,2.9,3494457,9966463,29-NOV-2022,2939,INE512B01022,,1878692,53.76
FDC,EQ,288.3,291.5,286,286.9,287,289.35,71872,20735108.6,29-NOV-2022,3091,INE258B01022,,32940,45.83
FEDERALBNK,EQ,133.75,134.7,132.05,132.45,132.35,133.8,6388679,849767679.95,29-NOV-2022,25323,INE171A01029,,2973698,46.55
FEL,EQ,1.6,1.65,1.55,1.65,1.65,1.6,1234341,2001914,29-NOV-2022,675,INE623B01027,,872579,70.69
FELDVR,EQ,7,7.15,6.95,7.15,7.15,6.85,14836,105482.15,29-NOV-2022,53,IN9623B01058,,14729,99.28
FELIX,SM,80.6,80.6,78.5,80.6,80.6,76.8,204000,16399200,29-NOV-2022,47,INE901X01013,,140000,68.63
FIBERWEB,EQ,36.8,37.45,35.95,36.2,36.2,36.9,53285,1943715.45,29-NOV-2022,605,INE296C01020,,30937,58.06
FIDEL,SM,66,67.5,64.6,64.8,64.6,66,15000,983700,29-NOV-2022,5,INE0LQQ01019,,15000,100.00
FIEMIND,EQ,1941.95,2020,1925.5,1934.4,1934.65,1941.9,51143,100780513.7,29-NOV-2022,8124,INE737H01014,,17256,33.74
FILATEX,EQ,96.9,97.9,95.6,96.85,96.5,95.05,222211,21563523.15,29-NOV-2022,3778,INE816B01027,,103351,46.51
FILDF2GP,MF,2.12,2.12,2.12,2.12,2.12,2.35,101,214.12,29-NOV-2022,3,INF090I01UG0,,101,100.00
FINCABLES,EQ,561,585.2,559.05,580.05,577.95,559.4,569413,328285681.05,29-NOV-2022,19677,INE235A01022,,216940,38.10
FINEORG,EQ,6131,6157.95,6105,6133.65,6142.3,6124.05,20161,123582915.35,29-NOV-2022,4415,INE686Y01026,,9662,47.92
FINOPB,EQ,241.1,252,237.15,243.7,243.9,243.1,404501,99357152.2,29-NOV-2022,8017,INE02NC01014,,121981,30.16
FINPIPE,EQ,159.65,160.45,155.45,156.4,156.6,158.85,527078,82809537.55,29-NOV-2022,8419,INE183A01024,,308364,58.50
FIVESTAR,EQ,510,512.95,494,500.2,498,499.45,557957,279374940.45,29-NOV-2022,16001,INE128S01021,,288908,51.78
FLEXITUFF,BE,29.95,30.5,28.1,28.55,29.9,29.2,8842,257148.2,29-NOV-2022,36,INE060J01017,,-,-
FLFL,EQ,5.35,5.8,5.35,5.35,5.35,5.6,1352464,7344797.15,29-NOV-2022,1553,INE452O01016,,845266,62.50
FLUOROCHEM,EQ,3556,3579.9,3475,3486.9,3485,3556.7,72762,255017472.9,29-NOV-2022,8531,INE09N301011,,28924,39.75
FMGOETZE,EQ,306.95,308.45,304.8,305.2,305,306.15,49560,15173636,29-NOV-2022,1157,INE529A01010,,37241,75.14
FMNL,EQ,5.3,5.45,5.3,5.35,5.35,5.3,54312,291549.9,29-NOV-2022,196,INE360L01017,,38722,71.30
FOCUS,EQ,317.95,318.25,295.55,311.75,310.1,289.35,455135,143139228.05,29-NOV-2022,4700,INE593W01010,,186700,41.02
FOODSIN,EQ,140,144,134.05,135.65,135.25,139.5,372822,52085935.8,29-NOV-2022,3084,INE976E01023,,281127,75.41
FORCEMOT,EQ,1569,1589.8,1540.1,1551.2,1550,1567.3,87047,136624263.5,29-NOV-2022,9438,INE451A01017,,26196,30.09
FORTIS,EQ,292.5,295.1,292,294.25,294.75,292.5,993623,292161604.85,29-NOV-2022,19236,INE061F01013,,743042,74.78
FOSECOIND,EQ,1959.4,1961.95,1925.1,1952,1937.7,1965.4,3325,6471308.8,29-NOV-2022,502,INE519A01011,,1400,42.11
FROG,SM,229,244.75,226.1,241.95,242.4,228.95,43200,10213080,29-NOV-2022,36,INE385O01018,,27600,63.89
FSC,BE,27.35,27.35,26.2,26.5,26.85,26.8,17819,476849.35,29-NOV-2022,195,INE935Q01015,,-,-
FSL,EQ,109.2,110.25,108.65,109.1,109.2,109.2,1534356,167759616.65,29-NOV-2022,12210,INE684F01012,,836262,54.50
FUSION,EQ,386,391,363.85,366.15,364,375.35,2731172,1030211654.75,29-NOV-2022,40455,INE139R01012,,1213602,44.44
GABRIEL,EQ,200,200.9,189.35,190.95,190.5,198.15,1235853,240816610.3,29-NOV-2022,17308,INE524A01029,,560901,45.39
GAEL,EQ,232,234.65,228.15,229.75,229,231.6,150231,34757308.3,29-NOV-2022,4644,INE036B01030,,91373,60.82
GAIL,EQ,93,94.65,92.05,94.15,94.25,92.75,18484964,1729526440.2,29-NOV-2022,53345,INE129A01019,,9898150,53.55
GAL,EQ,2.65,2.75,2.6,2.65,2.65,2.65,418065,1108910.5,29-NOV-2022,234,INE482J01021,,312949,74.86
GALAXYSURF,EQ,2800,2803,2750.1,2767.1,2772,2801.9,20740,57500028.2,29-NOV-2022,4078,INE600K01018,,14982,72.24
GALLANTT,EQ,64.05,64.45,63.1,63.4,63.8,64.05,24337,1548161.55,29-NOV-2022,410,INE297H01019,,16710,68.66
GANDHITUBE,EQ,591,600,582.8,588.95,592.2,583.95,25231,14942026.65,29-NOV-2022,1824,INE524B01027,,14467,57.34
GANECOS,EQ,915.1,924.95,902,905.8,902.05,918.2,37698,34548051.7,29-NOV-2022,2211,INE845D01014,,19129,50.74
GANESHBE,EQ,148.85,150.95,147.3,149.7,149.3,147.65,330345,49439758,29-NOV-2022,2374,INE388A01029,,239059,72.37
GANESHHOUC,EQ,343.9,349,333,337,339.95,342.45,34940,11922914.05,29-NOV-2022,903,INE460C01014,,24153,69.13
GANGAFORGE,EQ,4.95,5.05,4.85,5,5,4.95,125156,625777.8,29-NOV-2022,554,INE691Z01023,,99738,79.69
GANGESSECU,EQ,113.6,113.6,109.1,110.1,110.1,112.8,12811,1421523.9,29-NOV-2022,268,INE335W01016,,4094,31.96
GARFIBRES,EQ,3325,3342,3280.1,3319.7,3315.2,3310,3424,11358732.6,29-NOV-2022,1198,INE276A01018,,2010,58.70
GATEWAY,EQ,68.95,69.2,67.85,68.1,68.1,68.95,371627,25359150.45,29-NOV-2022,5763,INE079J01017,,258941,69.68
GATI,EQ,165.9,170.6,164.15,166.5,166.45,165.2,366567,61218602.2,29-NOV-2022,6814,INE152B01027,,153950,42.00
GAYAHWS,BE,0.9,0.9,0.85,0.85,0.9,0.85,207412,181388.05,29-NOV-2022,373,INE287Z01012,,-,-
GAYAPROJ,BE,9.05,9.45,8.55,9.45,9.45,9,2981717,26744499.4,29-NOV-2022,3346,INE336H01023,,-,-
GEECEE,EQ,162.3,164.5,161.35,162,161.35,161.7,4755,774041.15,29-NOV-2022,330,INE916G01016,,3071,64.58
GEEKAYWIRE,EQ,77,78.75,75.45,77.55,77.55,75.5,64557,4986768.6,29-NOV-2022,646,INE669X01016,,44836,69.45
GENCON,EQ,34.2,34.2,32.15,32.65,32.15,33.85,12382,409218.05,29-NOV-2022,277,INE854S01022,,7123,57.53
GENESYS,EQ,472,476.2,447.25,450.6,451.9,470.4,30357,13859478.85,29-NOV-2022,1019,INE727B01026,,20622,67.93
GENUSPAPER,EQ,16.85,17,16.6,16.65,16.6,16.85,172406,2892043.75,29-NOV-2022,608,INE949P01018,,127293,73.83
GENUSPOWER,EQ,101.25,101.3,93.9,95.25,95.2,100.65,1039409,101511887.65,29-NOV-2022,9674,INE955D01029,,493028,47.43
GEOJITFSL,EQ,47.35,47.55,46.75,47.05,47,47.15,404894,19084749.8,29-NOV-2022,4679,INE007B01023,,229658,56.72
GEPIL,EQ,142.15,144,138.85,142.8,143.7,141,124246,17514592.25,29-NOV-2022,2509,INE878A01011,,72324,58.21
GESHIP,EQ,700,700.7,675,686.65,686,692.85,360941,247216558.45,29-NOV-2022,19489,INE017A01032,,128288,35.54
GET&D,EQ,131.2,133.4,128.8,129.05,129,131.9,34411,4514243.5,29-NOV-2022,830,INE200A01026,,23253,67.57
GFLLIMITED,EQ,67.9,68.25,67,67.45,67.75,67.9,31237,2107407.85,29-NOV-2022,406,INE538A01037,,23668,75.77
GHCL,EQ,566.6,581.5,564.1,570.95,571.8,563.9,327552,187976186.55,29-NOV-2022,12118,INE539A01019,,201231,61.43
GICHSGFIN,EQ,170.55,174.8,167.05,169.85,170.6,170.55,670759,114868670.15,29-NOV-2022,12707,INE289B01019,,218955,32.64
GICL,SM,45.5,46.6,45.5,46.6,46.6,44.5,15000,690300,29-NOV-2022,5,INE947T01014,,15000,100.00
GICRE,EQ,145.95,153.45,145.1,147.35,146.95,146.1,5648990,846355919.3,29-NOV-2022,57948,INE481Y01014,,1801745,31.89
GILLANDERS,EQ,75.1,76.6,74,74.25,74,75.05,22591,1699647.45,29-NOV-2022,422,INE047B01011,,14774,65.40
GILLETTE,EQ,5079.95,5100,5046.1,5099.8,5100,5061.25,9514,48344620.35,29-NOV-2022,1062,INE322A01010,,6804,71.52
GILT5YBEES,EQ,50.2,50.29,50.15,50.21,50.19,50.2,74483,3739414.14,29-NOV-2022,337,INF204KC1030,,56665,76.08
GINNIFILA,EQ,34.1,34.8,33.1,33.45,33.35,34.05,91721,3094270.6,29-NOV-2022,644,INE424C01010,,56000,61.05
GIPCL,EQ,88.4,89.65,87.3,87.95,88.4,88.75,182639,16109759.55,29-NOV-2022,2579,INE162A01010,,101332,55.48
GIRIRAJ,SM,256.4,256.4,256.4,256.4,256.4,244.2,1200,307680,29-NOV-2022,1,INE614Z01017,,1200,100.00
GKWLIMITED,EQ,591.1,597.95,591.1,593.75,591.1,591.45,161,95441.85,29-NOV-2022,31,INE528A01020,,96,59.63
GLAND,EQ,1760,1908.8,1732.2,1877.95,1880.3,1745.1,3084728,5749107830.9,29-NOV-2022,145206,INE068V01023,,508307,16.48
GLAXO,EQ,1328.95,1330.1,1321.05,1329.05,1330.1,1329.25,21901,29043197.7,29-NOV-2022,3425,INE159A01016,,10468,47.80
GLENMARK,EQ,431.9,444,430.5,438.3,437,432.3,1794039,788671304.6,29-NOV-2022,39075,INE935A01035,,461720,25.74
GLFL,BE,3.1,3.1,2.85,2.85,2.85,3,6714,19610.5,29-NOV-2022,22,INE540A01017,,-,-
GLOBAL,EQ,231.55,233.9,225,226,226.8,231.55,38675,8806647.6,29-NOV-2022,1118,INE291W01029,,25455,65.82
GLOBALVECT,EQ,53.3,54.5,51.15,51.95,52.1,53.3,11102,584478.85,29-NOV-2022,342,INE792H01019,,7058,63.57
GLOBE,EQ,4.95,5.5,4.95,5.35,5.4,4.85,3722540,19709827.35,29-NOV-2022,2911,INE581X01021,,1801483,48.39
GLOBUSSPR,EQ,789.75,804.5,787.05,801.3,797.75,784.55,99331,79068510.9,29-NOV-2022,4792,INE615I01010,,51600,51.95
GLS,EQ,431.3,436,427.05,428.65,429.3,431.5,68814,29760766.1,29-NOV-2022,2986,INE03Q201024,,40617,59.02
GMBREW,EQ,587.85,594.9,584.45,591.2,592,585.25,16460,9730395.35,29-NOV-2022,1031,INE075D01018,,9628,58.49
GMDCLTD,EQ,148.4,153,147.2,149.8,149.6,148.9,1596429,240531550.2,29-NOV-2022,14496,INE131A01031,,566752,35.50
GMMPFAUDLR,EQ,1895.35,1915.45,1885,1896.3,1898,1893.35,37119,70377384.5,29-NOV-2022,4765,INE541A01023,,14748,39.73
GMRINFRA,EQ,40.35,41.35,39.9,40.6,40.6,40.35,13669530,555717527.8,29-NOV-2022,48302,INE776C01039,,4138994,30.28
GMRP&UI,EQ,23,23.45,22.3,22.35,22.4,22.95,547142,12366631.5,29-NOV-2022,1649,INE0CU601026,,442562,80.89
GNA,EQ,664.4,669.4,654,657.05,658,664.4,15278,10071600.2,29-NOV-2022,1347,INE934S01014,,9116,59.67
GNFC,EQ,607,609.8,596.6,597.9,598,606.75,1050701,631021279.45,29-NOV-2022,21782,INE113A01013,,486630,46.31
GOACARBON,EQ,576.8,636.15,575.05,612.8,613.9,578.35,427886,264660938.15,29-NOV-2022,14210,INE426D01013,,108276,25.30
