SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
AEGISCHEM,EQ,126,127.75,121.3,124.2,124.25,124.5,6213,778950.95,09-APR-2013,512,INE208C01017,
AFL,EQ,32,33.9,29.15,30.15,30.5,30.45,54392,1732367.4,09-APR-2013,1363,INE020G01017,
AFTEK,EQ,5.6,5.65,5.4,5.4,5.45,5.4,74837,411128.6,09-APR-2013,186,INE796A01023,
AGCNET,EQ,110.1,112.85,107,108.4,107,110.9,488,53755.1,09-APR-2013,55,INE676A01019,
AGRODUTCH,EQ,2.7,3.2,2.65,2.7,2.7,2.7,8438,23780.05,09-APR-2013,41,INE135B01014,
AHLUCONT,EQ,33.05,34.65,32.1,33,33.3,33.9,14761,490851.05,09-APR-2013,329,INE758C01029,
AHLWEST,EQ,97.15,107.7,97.1,104.35,101.05,100,631,63726,09-APR-2013,94,INE915K01010,
AHMEDFORGE,EQ,101.25,102,100,100.55,100,101.05,1716,172952.8,09-APR-2013,79,INE425A01011,
AIAENG,EQ,310.8,312,308,310,312,309.25,247,76511.9,09-APR-2013,19,INE212H01026,
AIL,EQ,322.2,323.4,311.1,312.65,314,319.7,4094,1297227.7,09-APR-2013,322,INE878A01011,
AJANTPHARM,EQ,769.95,782,715.2,724.35,725.4,763.1,153373,115608302.65,09-APR-2013,8219,INE031B01031,
AJMERA,EQ,95.2,96.5,93.25,95.15,96.5,95.5,3448,326966.85,09-APR-2013,113,INE298G01027,
AKSHOPTFBR,EQ,17.45,17.9,17.45,17.75,17.55,17.55,21311,377726.3,09-APR-2013,115,INE523B01011,
AKZOINDIA,EQ,995,1029,995,1000.15,1005,1001.05,6529,6559531.35,09-APR-2013,338,INE133A01011,
ALBK,EQ,126,127.8,123.3,124,124,125.5,2356951,295499481.85,09-APR-2013,26348,INE428A01015,
ALCHEM,EQ,49.9,50,47.5,47.85,47.5,49.45,1439,69391.55,09-APR-2013,111,INE964B01033,
ALEMBICLTD,EQ,16.85,17.05,16.4,16.5,16.4,17.05,30591,509477.1,09-APR-2013,146,INE426A01027,
ALKALI,EQ,20.25,20.75,19.35,20.35,20.5,19.05,10491,211014,09-APR-2013,327,INE773I01017,
ALKYLAMINE,EQ,150,150,144,146.2,146.2,146.55,154,22520.5,09-APR-2013,5,INE150B01013,
ALLCARGO,EQ,113.1,119.8,113,113.95,113,116.8,2560,293706.1,09-APR-2013,334,INE418H01029,
ALOKTEXT,EQ,9.15,9.4,8.75,9,9.2,9,2779062,25286942.65,09-APR-2013,8074,INE270A01011,
ALPHAGEO,EQ,39.95,39.95,36.35,38.35,38.45,38.7,4994,190880.15,09-APR-2013,107,INE137C01018,
ALPSINDUS,EQ,1.6,1.6,1.35,1.4,1.45,1.45,2049,2854.2,09-APR-2013,10,INE093B01015,
ALSTOMT&D,EQ,150.3,153.25,146.5,148.25,146.9,151.6,4125,617584.65,09-APR-2013,274,INE200A01026,
AMAR,EQ,15.45,16.35,15.45,15.95,16.1,15.6,58213,940279.4,09-APR-2013,450,INE787G01011,
AMARAJABAT,EQ,260,262.8,248.6,251.95,252.2,260.6,148270,38427117.15,09-APR-2013,7145,INE885A01032,
AMBIKCO,EQ,200,202,191.05,193.6,191.05,193,1171,233790.75,09-APR-2013,38,INE540G01014,
AMBUJACEM,EQ,169.5,174.2,167.65,168.95,169.85,168.35,2110063,361503912.8,09-APR-2013,25092,INE079A01024,
AMDIND,EQ,10.5,10.5,10.5,10.5,10.5,11.8,123,1291.5,09-APR-2013,1,INE005I01014,
AMRUTANJAN,EQ,123.95,126.9,123.95,124.05,124,124.05,13100,1632647.15,09-APR-2013,331,INE098F01023,
AMTEKAUTO,EQ,60.6,62.2,60.6,60.95,61.1,60.85,95747,5862175.65,09-APR-2013,1263,INE130C01021,
AMTEKINDIA,EQ,66.85,68,65.75,66.35,66.35,66.7,17613,1178956.25,09-APR-2013,648,INE068D01021,
ANANTRAJ,EQ,59.35,60.9,57.2,57.9,58.05,58.45,604668,35761591.75,09-APR-2013,5770,INE242C01024,
ANDHRABANK,EQ,93.25,94.45,90.5,91.2,91.3,92.9,1126541,104254394.5,09-APR-2013,9637,INE434A01013,
ANDHRACEMT,EQ,7.5,7.6,7.45,7.45,7.45,7.6,6050,45345,09-APR-2013,23,INE666E01012,
ANDHRSUGAR,EQ,134.6,135.95,131.6,132.75,132,134.6,9391,1254045.4,09-APR-2013,246,INE715B01013,
ANIKINDS,EQ,18.4,20.5,17.1,17.35,17.25,18.25,45728,811240.45,09-APR-2013,109,INE087B01017,
ANKITMETAL,EQ,13.2,13.2,13.2,13.2,13.2,13,250,3300,09-APR-2013,3,INE106I01010,
ANKURDRUGS,EQ,7.8,8.35,7.7,7.7,7.75,8,5129,40257,09-APR-2013,27,INE238D01012,
ANSALAPI,EQ,23.45,23.65,22.8,22.95,23,23.1,49287,1148925.75,09-APR-2013,352,INE436A01026,
ANSALHSG,EQ,55.95,57.5,55.5,56,56,55.8,7252,409565.1,09-APR-2013,194,INE880B01015,
ANTGRAPHIC,EQ,0.25,0.25,0.25,0.25,0.25,0.25,3477,869.25,09-APR-2013,49,INE414B01021,
APARINDS,EQ,113.05,114.65,112.2,112.65,112.25,113.55,5787,656183.55,09-APR-2013,394,INE372A01015,
APCOTEXIND,EQ,209.95,209.95,207.2,207.3,207.6,207.35,278,57739.25,09-APR-2013,35,INE116A01016,
APLAPOLLO,EQ,168.95,169,162,163.95,164,168.95,500,82710.95,09-APR-2013,24,INE702C01019,
APLLTD,EQ,114,116.7,109,109.7,110.35,114.1,76805,8579129.7,09-APR-2013,970,INE901L01018,
APOLLOHOSP,EQ,830.45,835,816,821.35,822.55,828.75,61512,50662487.8,09-APR-2013,7198,INE437A01024,
APOLLOTYRE,EQ,82.55,84.25,82.55,83,82.7,83.15,1097983,91380213.4,09-APR-2013,7288,INE438A01022,
APPAPER,EQ,195.5,195.9,189.5,190.55,190.6,191.4,6439,1237575,09-APR-2013,261,INE435A01028,
APTECHT,EQ,44.25,47,43.1,43.65,43.25,44.75,313459,14213881.1,09-APR-2013,2753,INE266F01018,
AQUA,EQ,2.9,3,2.85,2.85,2.85,3,41750,119192.65,09-APR-2013,97,INE544K01026,
ARCHIDPLY,EQ,7,7.4,7,7.4,7.4,7.05,1681,12050.15,09-APR-2013,12,INE877I01016,
ARCHIES,EQ,17.5,17.5,16.25,16.45,16.75,16.4,27540,461072.75,09-APR-2013,250,INE731A01020,
ARIES,EQ,47,50.2,46.4,46.75,46.4,47.6,7027,336940.85,09-APR-2013,162,INE298I01015,
ARSHIYA,EQ,16.2,16.2,16.2,16.2,16.2,15.45,51104,827884.8,09-APR-2013,106,INE968D01022,
ARSSINFRA,EQ,31.1,32.5,30.1,30.4,30.25,30.8,86086,2674618.15,09-APR-2013,1842,INE267I01010,
ARVIND,EQ,80.1,81.85,78.1,78.95,78.95,79.7,1421954,114284165.5,09-APR-2013,8093,INE034A01011,
ARVINDREM,EQ,34,34.95,33.65,34.6,34.1,34.45,99405,3413103.55,09-APR-2013,239,INE211C01037,
ASAHIINDIA,EQ,48.05,48.8,47.75,47.8,47.75,48.05,2152,103707.35,09-APR-2013,41,INE439A01020,
ASAHISONG,EQ,60.1,62.5,51.05,58.1,57.1,61.8,16366,917851.55,09-APR-2013,1103,INE228I01012,
ASAL,EQ,35.65,36.7,34.25,34.4,34.25,37.2,2411,84547.4,09-APR-2013,41,INE900C01027,
ASHAPURMIN,EQ,31.25,32.95,30.15,30.95,30.25,31.4,31659,1017412.65,09-APR-2013,449,INE348A01023,
ASHCONIUL,BE,0.35,0.35,0.35,0.35,0.35,0.35,1982,693.7,09-APR-2013,3,INE714F01033,
ASHIANA,EQ,256.5,256.5,246.2,250.6,250.6,249.35,1240,311867.7,09-APR-2013,24,INE365D01013,
ASHOKA,EQ,195,195,186.6,187.55,187.5,192,121,22760,09-APR-2013,11,INE442H01011,
ASHOKLEY,EQ,22.1,22.3,21.7,21.8,21.9,22.05,1243796,27387719.65,09-APR-2013,5271,INE208A01029,
ASIANHOTNR,EQ,147,149.4,145,148,148,148.7,1545,227150.35,09-APR-2013,40,INE363A01022,
ASIANPAINT,EQ,4638,4667.55,4511.6,4531.6,4552,4622.45,93571,428412288.85,09-APR-2013,14617,INE021A01018,
ASIANTILES,EQ,42.45,42.45,39.2,39.7,39.2,39.5,767,30587.55,09-APR-2013,17,INE022I01019,
ASSAMCO,EQ,5.85,6.05,5.5,5.7,5.65,5.7,313644,1794530.15,09-APR-2013,498,INE442A01024,
ASTEC,EQ,18.55,19.5,18.55,19.5,19.5,18.5,1200,22771.25,09-APR-2013,14,INE563J01010,
ASTRAL,EQ,366.4,379.25,366.3,378.15,378,370.05,12734,4751394.85,09-APR-2013,209,INE006I01020,
ASTRAMICRO,EQ,42.45,42.45,39.5,39.75,39.5,40.05,10436,417966.05,09-APR-2013,118,INE386C01029,
ASTRAZEN,EQ,665.05,685,655.1,659.25,657.1,667.85,23235,15612886.45,09-APR-2013,2234,INE203A01020,
ATFL,EQ,492,501.95,492,496.85,497,492.05,5257,2609208,09-APR-2013,154,INE209A01019,
ATLANTA,BE,48.05,49.4,46,46.8,48.7,48,3330,159672.8,09-APR-2013,31,INE285H01022,
ATLASCYCLE,EQ,251.5,254.5,246.3,247.35,248,249.55,8802,2202629.1,09-APR-2013,508,INE446A01017,
ATUL,EQ,313.8,313.8,295.65,299.05,300,305.25,8928,2704216.2,09-APR-2013,258,INE100A01010,
AURIONPRO,EQ,71,71,67.1,71,71,69.95,11,777.1,09-APR-2013,3,INE132H01018,
AUROPHARMA,EQ,161.15,163.3,156.9,158.45,158.3,159.7,1712361,274135973.6,09-APR-2013,16225,INE406A01037,
AUSTRAL,EQ,0.8,0.8,0.75,0.75,0.8,0.8,123042,93146.55,09-APR-2013,77,INE455J01027,
AUTOAXLES,EQ,303.95,304.95,293.65,299.75,295.1,300.05,242,73348.15,09-APR-2013,36,INE449A01011,
AUTOIND,EQ,75.15,76.9,71.55,72.5,72.15,74,49581,3667972.35,09-APR-2013,1248,INE718H01014,
AVANTI,EQ,109.6,109.6,103,104,105,104.3,737,76634.3,09-APR-2013,46,INE871C01012,
AVTNPL,EQ,27.5,27.5,26.55,26.8,26.55,26.85,9698,261940.35,09-APR-2013,159,INE488D01021,
AXIS-IT&T,EQ,42.8,44.45,41.1,41.35,41.15,42.5,2572,109103.3,09-APR-2013,246,INE555B01013,
AXISBANK,EQ,1210.35,1239.8,1198.8,1203.2,1201.8,1203.2,1498099,1825609642.15,09-APR-2013,59680,INE238A01026,
AXISGOLD,EQ,2870,2870,2837.5,2843.2,2849,2869.15,539,1531120.4,09-APR-2013,64,INF846K01347,
BAFNAPHARM,EQ,37,37.2,36.05,36.9,36.75,36.85,11168,413770.5,09-APR-2013,33,INE878I01014,
BAGFILMS,EQ,3.45,4,3.45,3.65,3.65,3.65,38497,140601.25,09-APR-2013,128,INE116D01028,
BAJAJ-AUTO,EQ,1712.4,1721,1685,1703.45,1705.8,1705.45,412277,701822454.95,09-APR-2013,21648,INE917I01010,
BAJAJCORP,EQ,237,237,227.5,230.45,228.55,235.55,9985,2329051.55,09-APR-2013,374,INE933K01021,
BAJAJELEC,EQ,170,170.5,165,165.2,165.1,169.9,71375,12026641.45,09-APR-2013,1018,INE193E01025,
BAJAJFINSV,EQ,756.05,763.8,754.65,754.95,755,756.05,23932,18113142.2,09-APR-2013,883,INE918I01018,
BAJAJHIND,EQ,21.25,21.4,20.1,20.15,20.2,21.1,2021084,41769869.7,09-APR-2013,8766,INE306A01021,
BAJAJHLDNG,EQ,919.9,922,905.3,911.55,918.5,918.6,8549,7828806.3,09-APR-2013,2000,INE118A01012,
BAJFINANCE,EQ,1173.05,1187.15,1125,1136.95,1130,1172.6,9737,11313579.25,09-APR-2013,865,INE296A01016,
BALAJITELE,EQ,43.65,44,42.85,43.75,44,43.65,26597,1163434.7,09-APR-2013,148,INE794B01026,
BALAMINES,EQ,38.4,39.7,36,37.1,36.25,39.8,20205,776622.95,09-APR-2013,121,INE050E01027,
BALKRISIND,EQ,272.05,273.25,263,266.4,264,270.5,32573,8847739.35,09-APR-2013,478,INE787D01026,
BALLARPUR,EQ,17.35,17.7,17.35,17.45,17.45,17.4,41444,723204.35,09-APR-2013,324,INE294A01037,
BALMLAWRIE,EQ,627.95,629.35,620.5,623.65,625,626,2527,1582223.65,09-APR-2013,250,INE164A01016,
BALPHARMA,EQ,16.2,16.2,16.2,16.2,16.2,15.1,100,1620,09-APR-2013,1,INE083D01012,
BALRAMCHIN,EQ,49,49.75,48.1,48.3,48.3,49.2,686473,33616387.95,09-APR-2013,3184,INE119A01028,
BANCOINDIA,EQ,39.85,39.85,38.15,38.35,38.7,38.2,5653,218016.65,09-APR-2013,40,INE213C01025,
BANKBARODA,EQ,647,659.85,633.2,637.05,635,643.4,1134229,732833622.2,09-APR-2013,31639,INE028A01013,
BANKBEES,EQ,1109.95,1120,1090.05,1092.97,1096.1,1108.63,1867,2060995.3,09-APR-2013,167,INF732E01078,
BANKINDIA,EQ,302,305.85,294.3,295.65,295.6,300.05,694805,208937968.85,09-APR-2013,13319,INE084A01016,
BARTRONICS,EQ,11.05,11.25,10.75,10.8,10.75,10.9,28528,314446.15,09-APR-2013,212,INE855F01034,
BASF,EQ,575,588.7,561.1,576.4,578.95,573.55,4339,2486444.1,09-APR-2013,512,INE373A01013,
BASML,EQ,108,108,108,108,108,108,120,12960,09-APR-2013,2,INE186H01014,
BATAINDIA,EQ,726,729.9,715,719.65,720,717.3,84618,61081471.6,09-APR-2013,2852,INE176A01010,
BAYERCROP,EQ,1131.4,1139.8,1093,1099.35,1095,1131.9,3855,4264044.55,09-APR-2013,541,INE462A01022,
BBL,EQ,426.95,434.9,423,423.75,424,424.8,436,186638.35,09-APR-2013,91,INE464A01028,
BBTC,EQ,114,116.3,110.1,111.3,111.5,113.75,5508,623763.25,09-APR-2013,256,INE050A01025,
BEDMUTHA,EQ,10.8,10.8,10.25,10.4,10.4,10.3,9212,95558.45,09-APR-2013,27,INE844K01012,
BEL,EQ,1185,1210,1170,1186.65,1183.95,1185.65,1976,2342012.2,09-APR-2013,224,INE263A01016,
BEML,EQ,163.75,166.5,156,156.95,157.5,163.65,147655,23887056.55,09-APR-2013,4521,INE258A01016,
BEPL,EQ,15,15,15,15,15,15,1000,15000,09-APR-2013,4,INE922A01025,
BERGEPAINT,EQ,196.25,198.15,195,195.85,195.05,196.05,87536,17177721.6,09-APR-2013,1939,INE463A01020,
BFINVEST,EQ,41.5,43.7,41.4,43,43,42.5,4285,182251.35,09-APR-2013,28,INE878K01010,
BFUTILITIE,EQ,271,277.8,260,262.9,262,268.15,595722,161907637.3,09-APR-2013,17179,INE243D01012,
BGLOBAL,EQ,6.1,6.1,5.2,5.2,5.2,6.1,126,656.1,09-APR-2013,3,INE224M01013,
BGRENERGY,EQ,188.5,192.8,184.9,186.15,185.65,189,55321,10465966.6,09-APR-2013,1792,INE661I01014,
BHAGWATIHO,EQ,47.85,47.85,45.3,46.15,46.45,45.7,3325,154235.55,09-APR-2013,264,INE797H01018,
BHAGYNAGAR,EQ,13.55,13.55,13.5,13.5,13.5,13.45,1500,20285.05,09-APR-2013,7,INE458B01028,
BHARATFORG,EQ,213.8,217.9,208.15,210.15,210.55,211.6,160571,34231753.55,09-APR-2013,4447,INE465A01025,
BHARATGEAR,EQ,38.6,38.65,38,38.05,38.5,39.15,2307,87768.65,09-APR-2013,80,INE561C01019,
BHARTIARTL,EQ,282,282.5,274,277,277.05,280.6,4390191,1215325325.05,09-APR-2013,54324,INE397D01024,
BHARTISHIP,EQ,37.65,39.75,37.65,38.45,39,39.15,29602,1150971.4,09-APR-2013,308,INE673G01013,
BHEL,EQ,183.25,185.3,178.2,178.75,178.5,182.5,3426106,621829870.75,09-APR-2013,39157,INE257A01026,
BHUSANSTL,E1,232,253.95,232,253.95,253.95,255,39,9882.1,09-APR-2013,2,IN9824B01011,
BHUSANSTL,EQ,460,460.8,451.95,453.6,453.5,454,111329,50539804.65,09-APR-2013,647,INE824B01021,
BIL,EQ,200,201,199,199.6,199.95,200.4,4725,943520.2,09-APR-2013,127,INE828A01016,
BILENERGY,EQ,7.4,7.4,6.75,6.8,6.75,7.1,47393,333778.35,09-APR-2013,67,INE607L01029,
BILPOWER,EQ,3.8,3.85,3.65,3.65,3.65,3.8,18222,67003.15,09-APR-2013,64,INE952D01018,
BINANIIND,EQ,96.6,98.2,94.6,94.9,95,94.75,23265,2240256.85,09-APR-2013,1020,INE071A01013,
BINDALAGRO,EQ,20.7,21.25,20,20.1,20.1,20.4,45115,932736.95,09-APR-2013,411,INE143A01010,
BIOCON,EQ,281,285.4,277.1,279.55,279,281.45,281079,79311686.5,09-APR-2013,7643,INE376G01013,
BIRLACORPN,EQ,252.3,256.85,249,250.5,250,252.1,1658,416541.05,09-APR-2013,67,INE340A01012,
BIRLACOT,BE,0.1,0.15,0.1,0.15,0.15,0.1,1538758,222033.85,09-APR-2013,59,INE655I01024,
BIRLAMONEY,EQ,19.45,19.45,19.45,19.45,19.45,18.55,4340,84413,09-APR-2013,31,INE865C01022,
BIRLAPOWER,EQ,0.2,0.25,0.15,0.2,0.25,0.2,7821553,1575335.95,09-APR-2013,830,INE224B01024,
BLISSGVS,EQ,31,31.5,30.1,30.5,30.2,30.85,10763,330963.55,09-APR-2013,151,INE416D01022,
BLKASHYAP,EQ,7.3,7.65,7.15,7.15,7.25,7.35,33866,248667.75,09-APR-2013,140,INE350H01032,
BLUECHIP,EQ,0.45,0.5,0.45,0.5,0.5,0.5,2790,1390,09-APR-2013,4,INE657B01025,
BLUEDART,EQ,2314.95,2327.8,2270.1,2278.4,2299,2322.5,1437,3304795.7,09-APR-2013,236,INE233B01017,
BLUESTARCO,EQ,160,162.65,159.95,160,160,161.35,26211,4200187.95,09-APR-2013,873,INE472A01039,
BLUESTINFO,EQ,56.15,58.8,56.15,58.75,58.8,56.6,297,16869.6,09-APR-2013,6,INE504B01011,
BOC,EQ,294,301.8,280,284.35,284.5,291.4,32855,9583394.25,09-APR-2013,1951,INE473A01011,
BOMDYEING,EQ,87,88.35,82.65,83.65,83.6,86.4,281418,24143269.55,09-APR-2013,4725,INE032A01023,
BOSCHLTD,EQ,8700,8759.45,8695,8702.2,8700,8707.5,12870,111980454.8,09-APR-2013,297,INE323A01026,
BPCL,EQ,382.5,385.35,371.25,372.45,372.05,380.45,813384,307325106.3,09-APR-2013,20929,INE029A01011,
BPL,EQ,15.8,16.1,15.65,15.7,15.65,16,14537,231368.35,09-APR-2013,217,INE110A01019,
BRANDHOUSE,EQ,3,3,3,3,3,3.15,26092,78276,09-APR-2013,48,INE317J01011,
BRFL,EQ,259.75,259.75,241,243.1,244.8,244.95,1082,263764.55,09-APR-2013,197,INE589G01011,
BRIGADE,EQ,64.25,65.5,62.1,62.65,62.1,62.75,26402,1682742.05,09-APR-2013,570,INE791I01019,
BRITANNIA,EQ,526.7,526.7,518.2,520.25,521,519,57822,30079398.55,09-APR-2013,1653,INE216A01022,
BROOKS,EQ,18.75,18.75,17.75,17.9,17.75,18.65,10474,189874,09-APR-2013,102,INE650L01011,
BSELINFRA,EQ,2.15,2.6,2.15,2.4,2.4,2.25,39529,97574.75,09-APR-2013,63,INE395A01016,
BSL,EQ,13,13.8,12.95,13.15,13,13.3,8051,105798.25,09-APR-2013,67,INE594B01012,
BSLGOLDETF,EQ,2887.9,2888,2845.1,2888,2888,2860,36,103376.8,09-APR-2013,10,INF209K01HT2,
BSLIMITED,EQ,338.25,348.4,331.1,337.1,333.1,341.85,6049,2045432.2,09-APR-2013,486,INE043K01011,
BSLNIFTY,EQ,57.8,57.8,54.81,55.71,54.81,57.79,301,16770.85,09-APR-2013,8,INF209K01IR4,
BURNPUR,EQ,6.5,6.7,6.4,6.5,6.7,6.9,3517,22890.05,09-APR-2013,36,INE817H01014,
BVCL,EQ,6.7,7.2,6.7,7.2,7.2,6.95,201,1347.2,09-APR-2013,2,INE139I01011,
CADILAHC,EQ,743.15,760.05,743.15,745.4,745,752.85,145173,108972829.35,09-APR-2013,1280,INE010B01019,
CAIRN,EQ,290,296.5,288.85,290.5,291.35,285.45,4712867,1382052379.45,09-APR-2013,82645,INE910H01017,
CANBK,EQ,393.4,395.85,373.65,376.5,377.7,389.2,1199716,464883030.15,09-APR-2013,33375,INE476A01014,
CANDC,EQ,32,32.45,30.5,31.7,31,32.85,1433,45597.9,09-APR-2013,98,INE874H01015,
CANFINHOME,EQ,141,141,136.35,138.1,138,137.2,4485,623367.2,09-APR-2013,186,INE477A01012,
CANTABIL,EQ,18.1,18.5,17.6,17.95,18,18,3509,63069.2,09-APR-2013,61,INE068L01016,
CAPF,EQ,145,149,143.2,148,148.9,146.4,6306,930691.45,09-APR-2013,306,INE688I01017,
CARBORUNIV,EQ,117.75,120,117.75,118.1,118.8,117.95,7865,932742.7,09-APR-2013,270,INE120A01034,
CAREERP,EQ,113.05,113.05,111.1,111.65,111.95,113.35,618,69192.05,09-APR-2013,32,INE521J01018,
CARERATING,EQ,767,782.15,765,765.8,765,767,5447,4208058,09-APR-2013,599,INE752H01013,
CASTROL,EQ,307.9,313.4,307.9,312.05,311,306,55780,17404693.1,09-APR-2013,1698,INE172A01019,
CCCL,EQ,12.7,12.75,11.8,12.3,12.6,12.3,13334,165444.1,09-APR-2013,86,INE429I01024,
CCL,EQ,275,275,261.2,264.5,263,269.55,6068,1627108.4,09-APR-2013,119,INE421D01014,
CEATLTD,EQ,89.7,90.75,87.1,87.7,87.55,89.95,37793,3368278.45,09-APR-2013,951,INE482A01020,
CEBBCO,EQ,29.65,30.4,28.75,29.15,29.45,29.25,97596,2899933.95,09-APR-2013,639,INE209L01016,
CELESTIAL,EQ,12,13.25,11.7,13.1,13.15,12.25,35856,455687.8,09-APR-2013,451,INE221I01017,
CENTENKA,EQ,103,103.4,98.5,99.55,99.45,103.3,5328,534615.35,09-APR-2013,226,INE485A01015,
CENTEXT,EQ,1.35,1.4,1.25,1.3,1.3,1.35,4532,6122.85,09-APR-2013,10,INE281A01026,
CENTRALBK,EQ,67,68.85,66.55,66.7,66.7,67.7,99864,6772156.85,09-APR-2013,1182,INE483A01010,
CENTUM,EQ,45.05,46.95,45,45,45,45.35,303,13638.9,09-APR-2013,7,INE320B01020,
CENTURYPLY,EQ,51,52,50.5,51.25,50.65,51.35,2857,147468.95,09-APR-2013,64,INE348B01021,
CENTURYTEX,EQ,282.4,287,272.05,274.75,272.45,279.65,507013,142301678.4,09-APR-2013,9721,INE055A01016,
CERA,EQ,442.45,442.45,431,439.05,437,438.7,4160,1822385.45,09-APR-2013,167,INE739E01017,
CESC,EQ,283,283,269.2,270.8,270,279.15,88432,24287290.7,09-APR-2013,5692,INE486A01013,
CHAMBLFERT,EQ,51.55,52.75,50.95,51.2,51.25,51.85,456568,23664478.4,09-APR-2013,3204,INE085A01013,
CHEMFALKAL,EQ,87.95,92,87.95,88.95,89,87.35,25993,2344683.05,09-APR-2013,505,INE479E01028,
CHENNPETRO,EQ,122,123.45,121.2,122.15,122.5,121.75,6809,833303.45,09-APR-2013,284,INE178A01016,
CHETTINAD,EQ,693,696.95,691.8,691.8,691.8,693.25,366,253472.8,09-APR-2013,23,INE132B01011,
CHOLAFIN,EQ,260,267.9,259.5,260.2,259.5,265.1,6220,1634472.95,09-APR-2013,213,INE121A01016,
CHROMATIC,EQ,16.85,16.85,16.05,16.05,16.05,16.85,756,12145.8,09-APR-2013,9,INE662C01015,
CINEMAXIN,EQ,100,100,98.1,99.25,98.35,101.7,1558,155122.25,09-APR-2013,30,INE460N01011,
CINEPRO,EQ,11.4,11.9,11.35,11.7,11.7,12,961,11192.8,09-APR-2013,12,INE704H01022,
CIPLA,EQ,397.35,401,388.85,390.9,389.15,395,1128997,447289827.25,09-APR-2013,29021,INE059A01026,
CLNINDIA,EQ,493.9,493.9,489.6,490.5,490,491.3,11558,5680208.15,09-APR-2013,332,INE492A01029,
CLUTCHAUTO,EQ,17.8,18.05,17.5,17.6,17.6,18.15,3227,57076.75,09-APR-2013,35,INE779B01019,
CMAHENDRA,EQ,92.95,92.95,88.6,89.95,89,89.25,9558,870437.3,09-APR-2013,349,INE378J01013,
CMC,EQ,1485,1509.95,1407.45,1432.8,1430.2,1450.9,68756,101389529.2,09-APR-2013,5744,INE314A01017,
