SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
ALICON,EQ,378.8,380,368,371.35,371.3,371.55,637,239508.4,20-FEB-2017,89,INE062D01024,
ALKALI,EQ,78.35,80,76.7,77.45,77.45,78.35,19559,1538520.85,20-FEB-2017,325,INE773I01017,
ALKEM,EQ,1990.8,2077.3,1990.8,2035.35,2030,2001.5,68310,138664353.65,20-FEB-2017,6179,INE540L01014,
ALKYLAMINE,EQ,360.65,370.95,359.25,368.65,368.1,363.9,6605,2417665.3,20-FEB-2017,190,INE150B01021,
ALLCARGO,EQ,166.3,168.75,165,168.2,168.2,164.05,75005,12557953.6,20-FEB-2017,1243,INE418H01029,
ALLSEC,EQ,439.25,454.9,426.8,450.25,450.1,439.45,24474,10963045.9,20-FEB-2017,1365,INE835G01018,
ALMONDZ,EQ,15.5,15.85,15.5,15.6,15.85,15.3,225,3496.25,20-FEB-2017,3,INE326B01027,
ALOKTEXT,EQ,3.4,3.45,3.35,3.4,3.45,3.35,1598032,5454105.75,20-FEB-2017,577,INE270A01011,
ALPA,BE,41.65,44.1,41.65,42.75,43.8,43.65,18717,806494.3,20-FEB-2017,71,INE385I01010,
ALPHAGEO,EQ,950,961,942.5,955.7,955,944.45,14820,14111199.95,20-FEB-2017,951,INE137C01018,
ALPSINDUS,EQ,7.35,7.75,7.35,7.6,7.6,7.45,71238,544636.45,20-FEB-2017,147,INE093B01015,
AMARAJABAT,EQ,859,866.4,855,863.1,863,854.4,650341,560899362.35,20-FEB-2017,14175,INE885A01032,
AMBIKCO,EQ,1153.45,1160,1145,1153.05,1148.25,1144.45,1187,1370881.6,20-FEB-2017,185,INE540G01014,
AMBUJACEM,EQ,239,241.4,237.25,239.4,239.45,238.2,1414109,338481581.4,20-FEB-2017,14334,INE079A01024,
AMDIND,EQ,28.35,28.35,27,28,28.15,27.7,5760,160204.7,20-FEB-2017,94,INE005I01014,
AMRUTANJAN,EQ,571,575,564.45,568.2,566.25,569.5,6798,3866290.05,20-FEB-2017,909,INE098F01023,
AMTEKAUTO,EQ,35.45,36.45,35,36,35.9,34.1,2835231,101733431.45,20-FEB-2017,10123,INE130C01021,
AMTL,EQ,24.7,24.7,23.3,23.8,23.9,23.95,8607,203472.9,20-FEB-2017,75,INE436N01029,
ANANTRAJ,EQ,44.9,45.75,44.5,45.5,45.5,44.75,455648,20637437.65,20-FEB-2017,2142,INE242C01024,
ANDHRABANK,EQ,53.45,54.7,53.35,54.5,54.35,53.65,2547611,137952973,20-FEB-2017,4449,INE434A01013,
ANDHRACEMT,BE,11.4,11.4,10.85,11,10.95,11.3,114653,1269221.2,20-FEB-2017,390,INE666E01012,
ANDHRSUGAR,EQ,264.5,270.4,262,268.85,269.5,264.45,51255,13713884.75,20-FEB-2017,967,INE715B01013,
ANGIND,EQ,10.6,10.85,10.6,10.8,10.8,10.7,20122,216965.5,20-FEB-2017,59,INE017D01010,
ANIKINDS,BE,26.95,26.95,26,26,26,26.8,455,11977.25,20-FEB-2017,5,INE087B01017,
ANKITMETAL,EQ,2,2,1.9,1.9,1.9,1.95,77823,148623.1,20-FEB-2017,1802,INE106I01010,
ANSALAPI,EQ,15.15,15.5,15.05,15.15,15.2,15,111287,1693269.95,20-FEB-2017,608,INE436A01026,
ANSALHSG,EQ,23,23.85,23,23.3,23.3,23.35,22128,511145.9,20-FEB-2017,134,INE880B01015,
ANTGRAPHIC,BE,1.4,1.5,1.4,1.5,1.5,1.45,82505,118977.1,20-FEB-2017,60,INE414B01021,
APARINDS,EQ,734.7,747,721.05,738.95,741,729.75,16517,12126487.7,20-FEB-2017,1504,INE372A01015,
APCOTEXIND,EQ,325,334.05,321,331.75,334.05,327.15,5689,1873977.75,20-FEB-2017,252,INE116A01024,
APLAPOLLO,EQ,1089.1,1107,1084,1088.2,1084,1089.1,7128,7787782.9,20-FEB-2017,343,INE702C01019,
APLLTD,EQ,558.8,583.9,553.05,581.15,581,553,106950,61316497.9,20-FEB-2017,4617,INE901L01018,
APOLLOHOSP,EQ,1280,1294.7,1251,1278.4,1277,1271.95,68660,87962805.65,20-FEB-2017,6241,INE437A01024,
APOLLOTYRE,EQ,179,182,178.15,179.75,179.4,179.5,2545288,458228166.75,20-FEB-2017,18657,INE438A01022,
APOLSINHOT,BE,622.45,663.15,622.45,663.05,663.15,631.6,485,318816.8,20-FEB-2017,26,INE451F01016,
APTECHT,EQ,235,245,234.3,242.3,241.6,232.85,1427805,343301863.25,20-FEB-2017,16567,INE266F01018,
ARCHIDPLY,EQ,62,67.6,62,67.2,67.05,61.3,238409,15781193.25,20-FEB-2017,2021,INE877I01016,
ARCHIES,EQ,23,26.1,22.7,24.45,24.45,22.9,549977,13701227.4,20-FEB-2017,2807,INE731A01020,
ARCOTECH,EQ,630.95,650,628,630.85,628.2,632.1,257920,163194987.6,20-FEB-2017,1908,INE574I01027,
ARIES,EQ,160.85,169.9,160.85,168.05,169.2,161.15,127090,21210460.3,20-FEB-2017,3286,INE298I01015,
ARIHANT,BE,53.9,53.9,53.9,53.9,53.9,51.4,50,2695,20-FEB-2017,1,INE413D01011,
ARMANFIN,EQ,229.9,234.45,225.55,230.15,230.9,225.2,15548,3597388.65,20-FEB-2017,414,INE109C01017,
AROGRANITE,EQ,73,73.85,72,72.4,72.5,73,27323,1985229.95,20-FEB-2017,195,INE210C01013,
ARROWGREEN,EQ,476.55,495.8,476.55,484.4,481,480.55,5849,2857467.45,20-FEB-2017,575,INE570D01018,
ARROWTEX,EQ,45.8,45.95,45,45.5,45.75,45.55,13035,591439.5,20-FEB-2017,145,INE933J01015,
ARSHIYA,EQ,50.85,54.9,50.7,54.3,54.8,51.55,236455,12574234.85,20-FEB-2017,1466,INE968D01022,
ARSSINFRA,EQ,63.7,65.3,62.5,64.85,64.55,63.1,110200,7067194.65,20-FEB-2017,1630,INE267I01010,
ARVIND,EQ,377,382.3,372.25,379.85,379.25,376.6,934267,354446841.55,20-FEB-2017,12504,INE034A01011,
ARVSMART,EQ,71.2,71.6,69.25,69.8,69.55,69.4,16408,1150937.45,20-FEB-2017,254,INE034S01021,
ASAHIINDIA,EQ,203.95,206.7,201,204.95,203.5,203.4,27339,5588099.3,20-FEB-2017,506,INE439A01020,
ASAHISONG,EQ,240.1,252,240.1,242.4,242.2,239.65,10750,2619254.65,20-FEB-2017,496,INE228I01012,
ASAL,EQ,66.5,68.35,66.5,67.35,67.95,66.5,14109,954824.75,20-FEB-2017,38,INE900C01027,
ASHAPURMIN,EQ,64.35,65,64.35,64.75,64.55,64.55,36352,2353406.8,20-FEB-2017,291,INE348A01023,
ASHIANA,EQ,185.9,185.9,178.4,179.65,179,184.25,48193,8712020.5,20-FEB-2017,4897,INE365D01021,
ASHIMASYN,EQ,15,15.45,14.95,15.3,15.3,14.95,38005,576045,20-FEB-2017,135,INE440A01010,
ASHOKA,EQ,192,197,189.1,189.75,189.5,190.75,178349,34223387.25,20-FEB-2017,6628,INE442H01029,
ASHOKLEY,EQ,93.9,94.75,93.2,94.5,94.65,93.9,4353919,410405194.4,20-FEB-2017,14810,INE208A01029,
ASIANHOTNR,EQ,103.2,105,103,103.05,103.05,104.7,1880,194752.5,20-FEB-2017,19,INE363A01022,
ASIANPAINT,EQ,961,979.95,953.85,975.75,977.5,960.8,1092302,1058898701.5,20-FEB-2017,58513,INE021A01026,
ASIANTILES,EQ,273,275,271,272.7,272.55,271.45,31693,8647006.8,20-FEB-2017,1083,INE022I01019,
ASIL,BE,0.65,0.65,0.65,0.65,0.65,0.65,700,455,20-FEB-2017,3,INE988A01026,
ASPINWALL,BE,213.6,220,213.6,219.8,218.8,213.4,26979,5909374.6,20-FEB-2017,42,INE991I01015,
ASSAMCO,BE,6.3,6.45,6.2,6.35,6.4,6.3,167367,1060367.95,20-FEB-2017,163,INE442A01024,
ASTEC,EQ,576.35,591,576.35,586.2,585.35,585.15,19846,11644494.05,20-FEB-2017,946,INE563J01010,
ASTRAL,EQ,443.7,448.95,438.45,440.7,440,442.2,14800,6585939.95,20-FEB-2017,338,INE006I01046,
ASTRAMICRO,EQ,112.55,114.9,111.95,113,113.05,112.55,308829,34946306.35,20-FEB-2017,5451,INE386C01029,
ASTRAZEN,EQ,924,933.95,921,926.85,927,922.55,3281,3043892.25,20-FEB-2017,331,INE203A01020,
ATFL,EQ,536.65,553,536,549.65,550,535.55,14112,7734384.85,20-FEB-2017,593,INE209A01019,
ATLANTA,EQ,86.35,91,86,89.8,88.5,85.95,2050784,182890890.4,20-FEB-2017,11947,INE285H01022,
ATLASCYCLE,BE,420,438,410,414.25,412.1,420.45,9681,4038194.05,20-FEB-2017,293,INE446A01017,
ATUL,EQ,2244.95,2251,2200,2234.95,2227.1,2212.65,6900,15420742.5,20-FEB-2017,779,INE100A01010,
ATULAUTO,EQ,421,423,417.3,418.75,418.25,420.7,30980,13015656.8,20-FEB-2017,891,INE951D01028,
AURDIS,SM,61.7,61.7,61.7,61.7,61.7,64.9,8000,493600,20-FEB-2017,2,INE448V01019,
AURIONPRO,EQ,123.15,123.85,120.3,122.45,122.1,123.15,17439,2134463.75,20-FEB-2017,642,INE132H01018,
AUROPHARMA,EQ,666.9,674.5,665.5,669.4,669,664.65,1466614,984286796.2,20-FEB-2017,26348,INE406A01037,
AUSOMENT,EQ,26.25,28.75,26.25,28.75,28.75,27.5,4897,137773.6,20-FEB-2017,17,INE218C01016,
AUSTRAL,EQ,0.3,0.35,0.3,0.35,0.35,0.3,3447,1034.15,20-FEB-2017,11,INE455J01027,
AUTOAXLES,EQ,649.85,653,637.1,641.6,637.1,640.55,3507,2264154.8,20-FEB-2017,223,INE449A01011,
AUTOIND,EQ,52.8,53.75,52,52.55,52.7,52.75,4853,256863.2,20-FEB-2017,89,INE718H01014,
AUTOLITIND,EQ,51.9,51.9,50.35,51.1,51.45,49.95,3901,199300.25,20-FEB-2017,32,INE448A01013,
AVANTIFEED,EQ,592,599,590,597.05,599,592.05,16333,9749333.95,20-FEB-2017,646,INE871C01020,
AVTNPL,EQ,37,37,36,36.3,36.45,36.65,109764,3989325,20-FEB-2017,679,INE488D01021,
AXISBANK,EQ,489.4,490.65,479.65,481.05,479.9,489.1,5840632,2832055083.4,20-FEB-2017,67635,INE238A01034,
AXISCADES,EQ,164,169,164,167.95,168,164.3,92174,15416167.05,20-FEB-2017,2024,INE555B01013,
AXISGOLD,EQ,2618,2624,2605,2618.3,2620,2618,64,167264.4,20-FEB-2017,30,INF846K01347,
AYMSYNTEX,EQ,80.4,81.85,80.3,81.2,80.9,81.25,60585,4912440.1,20-FEB-2017,258,INE193B01039,
BAFNAPHARM,EQ,31.55,33.15,31.3,32.05,31.9,30.65,140942,4555999.65,20-FEB-2017,752,INE878I01014,
BAGFILMS,EQ,4.3,4.45,4.25,4.4,4.4,4.25,74598,327651.85,20-FEB-2017,69,INE116D01028,
BAJAJ-AUTO,EQ,2784.4,2821.45,2764.4,2791.5,2785.3,2778.9,155317,434760461.7,20-FEB-2017,12044,INE917I01010,
BAJAJCORP,EQ,372.8,374.95,370.05,373.6,374,370.3,21819,8126640.5,20-FEB-2017,2652,INE933K01021,
BAJAJELEC,EQ,257.1,261.4,256.25,259.5,260,258.8,43230,11199976.45,20-FEB-2017,2075,INE193E01025,
BAJAJFINSV,EQ,3670,3715.35,3622.85,3641.75,3628,3685.5,42617,156466732.7,20-FEB-2017,7612,INE918I01018,
BAJAJHIND,EQ,14.5,15.4,14.45,15.2,15.15,14.4,8737681,130727425.75,20-FEB-2017,7887,INE306A01021,
BAJAJHLDNG,EQ,2033,2040,2019.75,2031.95,2034.4,2032.15,24490,49721302.65,20-FEB-2017,2990,INE118A01012,
BAJFINANCE,EQ,1092.95,1109.5,1035,1095.9,1092.55,1089.5,617565,676936983.85,20-FEB-2017,18624,INE296A01024,
BALAJITELE,EQ,88.75,90,88.5,89,89.5,88.75,67181,5976422.65,20-FEB-2017,246,INE794B01026,
BALAMINES,EQ,332.8,345,332.65,334.45,333,334.15,13595,4596530.85,20-FEB-2017,715,INE050E01027,
BALKRISHNA,EQ,72.9,73.7,71.2,72.35,72.9,71.9,9210,667023.4,20-FEB-2017,148,INE875R01011,
BALKRISIND,EQ,1152.5,1172,1146.05,1161.9,1170,1152.1,23530,27343705.45,20-FEB-2017,2576,INE787D01026,
BALLARPUR,EQ,16.35,16.4,15.85,16.2,16.25,16.4,559556,9013840.05,20-FEB-2017,681,INE294A01037,
BALMLAWRIE,EQ,209,216,208,211.25,211.7,208.1,140541,29937126.5,20-FEB-2017,2493,INE164A01016,
BALPHARMA,EQ,91,93.2,90.5,91.85,91.3,90.75,18952,1749001.35,20-FEB-2017,263,INE083D01012,
BALRAMCHIN,EQ,159.5,161.5,157,158.1,157.6,159.1,922094,146769920.35,20-FEB-2017,6668,INE119A01028,
BANARBEADS,EQ,91,102.3,91,94.95,94.5,90.45,595940,57645951.25,20-FEB-2017,8237,INE655B01011,
BANARISUG,EQ,2176.7,2197.8,2093,2142.15,2142,2113.7,1123,2423431.05,20-FEB-2017,190,INE459A01010,
BANCOINDIA,EQ,191,196,191,195.45,195,193.65,44365,8626621,20-FEB-2017,1581,INE213C01025,
BANG,EQ,47,50.9,46.1,49.55,49.35,48.05,134165,6600364.8,20-FEB-2017,1149,INE863I01016,
BANKBARODA,EQ,166,169.45,164.85,168.85,169.35,166.15,5345157,895596980.75,20-FEB-2017,36266,INE028A01039,
BANKBEES,EQ,2074.99,2091.8,2069.83,2087.9,2089.8,2073.95,1015,2111628.67,20-FEB-2017,130,INF732E01078,
BANKINDIA,EQ,124.8,126.6,123.3,126,125.85,124.5,2095807,262373995.55,20-FEB-2017,8977,INE084A01016,
BANSWRAS,EQ,148.65,148.65,141.3,145.3,146,143.9,4397,633545.65,20-FEB-2017,176,INE629D01012,
BARTRONICS,BE,17.45,17.7,16.75,17.45,17.6,17,56299,964104.35,20-FEB-2017,213,INE855F01034,
BASF,EQ,1174.4,1198,1170,1175.8,1175.1,1184.7,6655,7832762.5,20-FEB-2017,586,INE373A01013,
BASML,EQ,282.05,288.95,282.05,288.95,288.95,285.25,886,253764.25,20-FEB-2017,12,INE186H01014,
BATAINDIA,EQ,501.8,507,498.6,500.65,499.9,500.85,186001,93490280.8,20-FEB-2017,7656,INE176A01028,
BAYERCROP,EQ,4046.6,4046.65,4001,4012.55,4015,4015.8,7456,30001183.15,20-FEB-2017,667,INE462A01022,
BBL,EQ,850,869,838,866.5,865.5,846.05,10004,8588563.3,20-FEB-2017,750,INE464A01028,
BBTC,EQ,641.6,652,625.25,628.95,628,636.25,162537,104023995.5,20-FEB-2017,5399,INE050A01025,
BEARDSELL,EQ,349.2,349.25,335,335.55,335,333.8,124,43001,20-FEB-2017,11,INE520H01014,
BEDMUTHA,EQ,29.5,29.85,28.25,29,29,29.35,31713,921180.85,20-FEB-2017,337,INE844K01012,
BEL,EQ,1528,1544.95,1521.05,1535.85,1537,1527.7,340213,522680228.2,20-FEB-2017,18020,INE263A01016,
BEML,EQ,1282.05,1322,1280,1317.7,1316,1289.25,623095,816448456.4,20-FEB-2017,17064,INE258A01016,
BEPL,EQ,22.8,23.5,22.7,23.25,23.2,23,635196,14817526.25,20-FEB-2017,999,INE922A01025,
BERGEPAINT,EQ,224.8,225.05,221.8,224,225,224.05,161561,36111205.1,20-FEB-2017,2407,INE463A01038,
BFINVEST,EQ,161.05,163.5,158.7,161.7,161.5,160.85,20792,3360777.25,20-FEB-2017,496,INE878K01010,
BFUTILITIE,EQ,391.95,397.5,391,393.2,393,392.6,213167,84085541.45,20-FEB-2017,4595,INE243D01012,
BGLOBAL,BE,12.55,13,11.8,12.9,13,12.4,115295,1466579.45,20-FEB-2017,210,INE224M01013,
BGRENERGY,EQ,138.5,142.1,138.5,139.9,139.65,138.25,183054,25687236.75,20-FEB-2017,2568,INE661I01014,
BHAGERIA,EQ,328,341.8,328,333.45,333,333.7,45524,15292255.9,20-FEB-2017,2020,INE354C01027,
BHAGYNAGAR,EQ,23.35,23.35,21.65,22.3,22.3,21.9,4712,103652.95,20-FEB-2017,32,INE458B01028,
BHANDARI,EQ,3.1,3.15,3,3.05,3.1,3.1,104051,315280.7,20-FEB-2017,92,INE474E01029,
BHARATFIN,EQ,871,878.45,861.5,871.35,870,868.3,2273723,1982789446.4,20-FEB-2017,47934,INE180K01011,
BHARATFORG,EQ,1064,1083.85,1052.6,1076.3,1075.55,1061.05,639801,684968079.05,20-FEB-2017,19352,INE465A01025,
BHARATGEAR,EQ,116.45,116.5,113.2,114,114,114.95,6361,727380.35,20-FEB-2017,153,INE561C01019,
BHARATIDIL,BE,14.15,15.45,14.15,14.75,14.8,14.85,28573,420844.1,20-FEB-2017,115,INE673G01013,
BHARATRAS,EQ,2388,2388,2317,2324.45,2321.5,2351.25,1757,4120645.85,20-FEB-2017,233,INE838B01013,
BHARATWIRE,BE,100,100,94.25,94.9,98.85,99.2,20452,1957723.8,20-FEB-2017,99,INE316L01019,
BHARTIARTL,EQ,370.15,379,370.15,375.35,373.9,369.5,3493398,1314922337.05,20-FEB-2017,41189,INE397D01024,
BHEL,EQ,153,154.85,152.1,153.45,153.5,153.35,3444104,528604376,20-FEB-2017,18513,INE257A01026,
BHUSANSTL,EQ,54.75,58,53.25,57.05,57.3,54.55,759137,43134008.15,20-FEB-2017,5181,INE824B01021,
BIGBLOC,EQ,64.5,65.2,64.15,64.75,65.2,63.8,32252,2084941.6,20-FEB-2017,284,INE412U01017,
BIL,EQ,472.15,480.85,464.45,468.55,470,466.55,16498,7743650.3,20-FEB-2017,601,INE828A01016,
BILENERGY,EQ,0.8,0.8,0.8,0.8,0.8,0.75,1000,800,20-FEB-2017,1,INE607L01029,
BINANIIND,EQ,76.95,80.6,75.9,78.45,78.5,76.5,51344,4055980.5,20-FEB-2017,828,INE071A01013,
BINDALAGRO,EQ,26.15,26.6,26.05,26.3,26.25,25.95,37757,991148.05,20-FEB-2017,269,INE143A01010,
BIOCON,EQ,1105,1133.45,1092,1126.55,1124.55,1105.35,666752,747056304.7,20-FEB-2017,18202,INE376G01013,
BIRLACABLE,EQ,39.25,40.5,39.1,39.75,39.75,40.2,3923,156051.25,20-FEB-2017,36,INE800A01015,
BIRLACORPN,EQ,703,711,700,710.35,711,702.95,36794,26003654.9,20-FEB-2017,700,INE340A01012,
BIRLACOT,BE,0.1,0.1,0.05,0.1,0.1,0.1,955644,78476.45,20-FEB-2017,89,INE655I01024,
BIRLAMONEY,EQ,29.25,30,29.25,29.55,29.5,29.25,12133,361113.35,20-FEB-2017,97,INE865C01022,
BLBLIMITED,EQ,5.95,5.95,5.85,5.85,5.85,6.1,2502,14686.55,20-FEB-2017,12,INE791A01024,
BLISSGVS,EQ,153,154.4,150.4,151.35,150.6,152.75,69633,10600259.7,20-FEB-2017,1828,INE416D01022,
BLKASHYAP,EQ,23.35,24.35,22.75,23.7,23.75,22.75,299483,7048217.05,20-FEB-2017,1067,INE350H01032,
BLS,EQ,1829.95,1831.95,1800.2,1806.5,1803.4,1828.7,27835,50765894.25,20-FEB-2017,921,INE153T01019,
BLUEBLENDS,EQ,51.1,54.35,50.2,53,53,53.1,128298,6859657.3,20-FEB-2017,117,INE113O01014,
BLUECHIP,BE,0.35,0.35,0.35,0.35,0.35,0.4,6500,2275,20-FEB-2017,3,INE657B01025,
BLUEDART,EQ,4200.5,4300,4200.5,4283.2,4277,4215.5,6461,27638170.05,20-FEB-2017,1286,INE233B01017,
BLUESTARCO,EQ,565.95,579.95,552.1,556.1,554.9,566.35,15916,9016730.9,20-FEB-2017,1042,INE472A01039,
BODALCHEM,EQ,132,137,131.5,135.6,134.5,131.8,2900632,387014368.15,20-FEB-2017,9931,INE338D01028,
BOMDYEING,EQ,56.85,57.9,56.2,57.05,56.9,56.6,655179,37444363.75,20-FEB-2017,4915,INE032A01023,
BOSCHLTD,EQ,21919.6,22050,21629.05,21718.3,21710,21919.1,13169,286970362.2,20-FEB-2017,4975,INE323A01026,
BPCL,EQ,682.5,702,680.05,700.25,698,679,1947081,1350278318.05,20-FEB-2017,34372,INE029A01011,
BPL,EQ,63.3,66,62.9,64.3,64.5,62.6,228644,14754814.35,20-FEB-2017,1879,INE110A01019,
BRFL,EQ,159,159,152.2,154,153.55,157.25,300987,46408752.85,20-FEB-2017,812,INE589G01011,
BRIGADE,EQ,162.5,179.85,161,170.25,178,163.1,476135,80919283.2,20-FEB-2017,733,INE791I01019,
BRITANNIA,EQ,3262,3267.25,3236.05,3256.9,3250,3247.75,57135,185595049.5,20-FEB-2017,7897,INE216A01022,
BROOKS,EQ,140.05,143.6,139,141.6,142.4,140.5,40294,5716119.85,20-FEB-2017,849,INE650L01011,
BSE,EQ,967.2,976.4,963.1,971.15,973,967.2,199609,193826641.55,20-FEB-2017,10025,INE118H01025,
BSELINFRA,EQ,4.05,4.25,4.05,4.1,4.1,4.05,18163,74712,20-FEB-2017,52,INE395A01016,
BSL,EQ,76,77.4,75.25,76.45,76.25,76.9,4317,330264.75,20-FEB-2017,119,INE594B01012,
