SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
ALLCARGO,EQ,150.9,152.2,150,150.5,150.7,150.8,116587,17574366.4,22-MAR-2018,1874,INE418H01029,
ALLSEC,EQ,344.65,346.7,340.05,342.95,342,344.05,11937,4104691.05,22-MAR-2018,264,INE835G01018,
ALMONDZ,EQ,22.7,22.8,21.9,22,22.75,22.9,4452,98540.1,22-MAR-2018,41,INE326B01027,
ALOKTEXT,EQ,2.95,3.05,2.9,3,3.05,2.95,4787292,14340530.7,22-MAR-2018,801,INE270A01011,
ALPA,EQ,42,42,38,38.45,38,40,66825,2709156.2,22-MAR-2018,380,INE385I01010,
ALPHAGEO,EQ,751,764,733.05,745.5,744,746.1,24397,18247276.1,22-MAR-2018,1363,INE137C01018,
ALPSINDUS,BE,3.6,3.7,3.6,3.6,3.6,3.75,33816,122977.6,22-MAR-2018,104,INE093B01015,
AMARAJABAT,EQ,791.95,800.65,774,778.2,775.1,791.15,336123,265257997.85,22-MAR-2018,11328,INE885A01032,
AMBER,EQ,1112.95,1113.95,1080.1,1086.45,1082,1104.95,64732,71126245.35,22-MAR-2018,1389,INE371P01015,
AMBIKCO,EQ,1280,1295,1276,1282.2,1284.05,1284.8,1497,1922138.25,22-MAR-2018,197,INE540G01014,
AMBUJACEM,EQ,230.3,232.85,227.2,228.25,228,229.85,3027467,695552971.3,22-MAR-2018,26128,INE079A01024,
AMDIND,BE,30,31,30,30.3,30.25,31.45,7962,242633.05,22-MAR-2018,103,INE005I01014,
AMJLAND,EQ,24.45,25,23.65,23.85,23.65,24.35,12528,301895.2,22-MAR-2018,51,INE606A01024,
AMRUTANJAN,EQ,545,560.2,538.9,545.9,544.5,548.15,4533,2478254.9,22-MAR-2018,236,INE098F01023,
AMTEKAUTO,EQ,23.6,23.85,22.9,23.05,23.1,23.6,453801,10550339.8,22-MAR-2018,2067,INE130C01021,
ANANTRAJ,EQ,51.7,51.7,47.4,48.3,48.5,50.85,1202676,59208291.95,22-MAR-2018,5678,INE242C01024,
ANDHRABANK,EQ,42.95,43.35,41.75,42.05,41.95,43,5289998,223959304.9,22-MAR-2018,10152,INE434A01013,
ANDHRACEMT,EQ,10.15,10.15,9.4,9.65,9.65,9.95,413167,4041116.4,22-MAR-2018,559,INE666E01012,
ANDHRSUGAR,EQ,445.55,445.55,425.05,428.55,430,445.45,25822,11260929.55,22-MAR-2018,1312,INE715B01013,
ANGIND,BE,5,5,4.75,4.95,5,5,6929,33537.9,22-MAR-2018,28,INE017D01010,
ANIKINDS,EQ,34.35,34.65,33.25,33.3,33.25,34.9,16708,564728,22-MAR-2018,169,INE087B01017,
ANSALAPI,EQ,21.95,22.4,21.1,21.55,21.45,22.2,101589,2189791.55,22-MAR-2018,289,INE436A01026,
ANSALHSG,EQ,21.3,21.45,20,20.3,20.3,21.1,53304,1103582.7,22-MAR-2018,313,INE880B01015,
ANTGRAPHIC,BE,0.8,0.85,0.8,0.85,0.85,0.85,67412,54029.6,22-MAR-2018,19,INE414B01021,
APARINDS,EQ,744.15,749.2,735.1,743.4,745.95,748.15,10447,7731529.7,22-MAR-2018,580,INE372A01015,
APCL,EQ,181.1,185.4,176.2,180.3,181,181.55,2672,481788.15,22-MAR-2018,55,INE071F01012,
APCOTEXIND,EQ,513.95,513.95,497.35,499.5,500,508.8,4456,2235764.3,22-MAR-2018,232,INE116A01024,
APEX,EQ,650,660,635,639.6,636,640.75,174322,111969383.15,22-MAR-2018,4662,INE346W01013,
APLAPOLLO,EQ,1901.05,1920,1858.2,1884.6,1875.05,1929.6,15671,29693489.8,22-MAR-2018,2332,INE702C01019,
APLLTD,EQ,542.35,546.9,535,541.7,541,542.35,266811,144098644.35,22-MAR-2018,1851,INE901L01018,
APOLLO,EQ,278,278,268,268.9,268,275.3,45926,12485561.5,22-MAR-2018,1567,INE713T01010,
APOLLOHOSP,EQ,1028,1033.5,1013.3,1022.3,1026.3,1028.45,370697,378864162.2,22-MAR-2018,13773,INE437A01024,
APOLLOTYRE,EQ,262.5,264.25,259.8,260.2,259.95,263.05,1427843,374141287.75,22-MAR-2018,11103,INE438A01022,
APOLSINHOT,EQ,1414.95,1444.4,1251,1296,1290,1365.2,843,1114529.45,22-MAR-2018,129,INE451F01016,
APTECHT,EQ,297.75,305.25,286.45,288.8,286.5,296.4,672128,198181815.4,22-MAR-2018,10701,INE266F01018,
ARCHIDPLY,EQ,84.1,84.95,80.5,80.9,80.65,84.05,34113,2811289.4,22-MAR-2018,622,INE877I01016,
ARCHIES,EQ,32.7,33.2,31.05,31.45,31.35,32.65,178730,5763855.2,22-MAR-2018,1136,INE731A01020,
ARCOTECH,EQ,39.5,40.6,36.3,36.75,37.35,39.45,931802,35103924.35,22-MAR-2018,2929,INE574I01035,
ARIES,EQ,192.2,193.35,183,184.1,183.5,189.1,31069,5803681.75,22-MAR-2018,462,INE298I01015,
ARIHANT,BE,40,40,39.95,39.95,39.95,39.9,2041,81555,22-MAR-2018,6,INE413D01011,
ARIHANTSUP,EQ,117.1,123,116.85,118.9,117.9,116.85,137474,16355212.3,22-MAR-2018,2717,INE643K01018,
ARMANFIN,EQ,339.9,339.9,320.5,325.25,320.5,330.05,2448,799806.05,22-MAR-2018,65,INE109C01017,
AROGRANITE,EQ,59.3,59.3,57,57.5,57.85,58.4,18653,1078518.55,22-MAR-2018,230,INE210C01013,
ARROWGREEN,EQ,275.6,277,262.65,267.5,268.4,273.6,25941,7048976.05,22-MAR-2018,564,INE570D01018,
ARROWTEX,EQ,36.2,37.35,35.6,35.7,35.65,36.2,12974,467646.3,22-MAR-2018,119,INE933J01015,
ARSHIYA,EQ,77,89.4,75.1,76.2,75.6,76.15,172484,13568277.25,22-MAR-2018,1312,INE968D01022,
ARSSINFRA,BE,40.15,40.5,38.15,39.65,39.8,40.15,20834,818699.6,22-MAR-2018,112,INE267I01010,
ARVEE,SM,62,62,60,60,60,59.5,26000,1606000,22-MAR-2018,3,INE006Z01016,
ARVIND,EQ,391,393.85,382.35,383.35,383.4,390.4,1268255,491819864.8,22-MAR-2018,15718,INE034A01011,
ARVSMART,EQ,182,186.35,181.4,183.95,183.55,181,54871,10119874.35,22-MAR-2018,937,INE034S01021,
ASAHIINDIA,EQ,333.1,335,331.8,333.2,334.7,333.1,36164,12057531.9,22-MAR-2018,998,INE439A01020,
ASAHISONG,EQ,320.65,320.65,310,311.65,312,314.45,12986,4069970.3,22-MAR-2018,2820,INE228I01012,
ASAL,EQ,76.5,80.45,75.6,76.4,76.5,77.4,18700,1455246.5,22-MAR-2018,266,INE900C01027,
ASHAPURMIN,EQ,67.55,68.8,64.35,65.35,65,67.3,167447,11159491.4,22-MAR-2018,819,INE348A01023,
ASHIANA,EQ,162.3,162.85,155,155.45,155.4,160.85,39781,6307780.65,22-MAR-2018,1175,INE365D01021,
ASHIMASYN,EQ,25.7,25.7,23.1,23.35,23.1,25.2,332074,8063074.8,22-MAR-2018,1172,INE440A01010,
ASHOKA,EQ,250.8,251.65,243.35,245.05,245,246.65,334274,82248839.55,22-MAR-2018,18196,INE442H01029,
ASHOKLEY,EQ,148.2,148.2,141.55,142,142.15,147.5,12939722,1871060493.35,22-MAR-2018,80726,INE208A01029,
ASIANHOTNR,BE,303,303,291.05,301,301,303,4275,1289290.65,22-MAR-2018,30,INE363A01022,
ASIANPAINT,EQ,1102.5,1110,1100,1107.1,1106.95,1103.55,478426,528979749.55,22-MAR-2018,26664,INE021A01026,
ASIANTILES,EQ,464.95,464.95,451.1,453.75,453.2,460.35,37283,17004576.05,22-MAR-2018,3405,INE022I01019,
ASLIND,SM,30.5,30.5,30.5,30.5,30.5,32.25,36000,1098000,22-MAR-2018,1,INE617I01024,
ASPINWALL,EQ,388,388,370,371.45,371.3,381.7,6145,2294034.4,22-MAR-2018,129,INE991I01015,
ASSAMCO,EQ,4.3,4.3,4.1,4.15,4.1,4.25,240849,1007936.35,22-MAR-2018,195,INE442A01024,
ASTEC,EQ,545.2,593.35,527.2,577.45,577.9,544.8,122984,70541467.55,22-MAR-2018,6536,INE563J01010,
ASTERDM,EQ,172.05,174.75,169,170.25,171,174.45,272659,46927722.65,22-MAR-2018,7737,INE914M01019,
ASTRAL,EQ,830,855,825,842.3,835.15,834,34282,28856921.15,22-MAR-2018,1314,INE006I01046,
ASTRAMICRO,EQ,81.7,82.85,80.2,80.65,80.5,81.95,220063,17902197.45,22-MAR-2018,1955,INE386C01029,
ASTRAZEN,EQ,945.75,955.85,931.05,935.6,939.95,947.4,2262,2132280.9,22-MAR-2018,279,INE203A01020,
ASTRON,EQ,116.95,116.95,112.5,113.45,113.5,116.2,115555,13192460.15,22-MAR-2018,1172,INE646X01014,
ATFL,EQ,655.1,656,641.1,648.1,647,655.1,4300,2790617.95,22-MAR-2018,226,INE209A01019,
ATLANTA,EQ,81.5,81.5,79.25,79.6,79.25,80.75,140038,11233425.2,22-MAR-2018,966,INE285H01022,
ATLASCYCLE,BE,170.2,175.95,168,169.25,168.3,174.05,2204,374868.45,22-MAR-2018,116,INE446A01025,
ATUL,EQ,2632,2644.6,2586.05,2600.55,2600,2631.45,5386,14019382.95,22-MAR-2018,800,INE100A01010,
ATULAUTO,EQ,435.05,437.95,427,432.5,432.9,436.6,79701,34453456.15,22-MAR-2018,596,INE951D01028,
AUBANK,EQ,584.5,588,576.55,579.45,583,584.5,70763,41219607.55,22-MAR-2018,7992,INE949L01017,
AURIONPRO,EQ,223.25,224.15,215.5,217.9,219.85,215,77005,16901711.9,22-MAR-2018,1307,INE132H01018,
AUROPHARMA,EQ,564.55,568.8,555.5,557.4,556.85,564.2,1897302,1062945764.7,22-MAR-2018,34361,INE406A01037,
AUSOMENT,EQ,68,70.95,65.1,66.4,65.1,68.25,24353,1662189.65,22-MAR-2018,406,INE218C01016,
AUTOAXLES,EQ,1482,1482,1415.5,1458.95,1469.25,1461.45,18507,26657441.55,22-MAR-2018,1707,INE449A01011,
AUTOIND,EQ,67.65,67.65,62.5,62.9,62.7,65.35,18320,1180947.35,22-MAR-2018,277,INE718H01014,
AUTOLITIND,EQ,68.05,68.05,62.8,63.05,63.25,66.95,22785,1461441.35,22-MAR-2018,158,INE448A01013,
AVADHSUGAR,EQ,493.5,493.5,448.25,451.25,450,486.4,65454,30237841.15,22-MAR-2018,1803,INE349W01017,
AVANTIFEED,EQ,2284.9,2320,2244,2248.25,2249,2269.2,75456,170746175.8,22-MAR-2018,7929,INE871C01020,
AVTNPL,EQ,39.35,39.6,38.15,38.3,38.2,39.05,71234,2762630.05,22-MAR-2018,514,INE488D01021,
AXISBANK,EQ,522.6,525.9,516.75,518.2,518.5,526.3,7194256,3747257474.8,22-MAR-2018,115898,INE238A01034,
AXISCADES,EQ,148,148.95,143,143.25,143.7,147.85,69528,10094607.5,22-MAR-2018,1431,INE555B01013,
AXISGOLD,EQ,2693,2693,2670,2673.15,2673,2656.2,55,147044.75,22-MAR-2018,26,INF846K01347,
AXISNIFTY,EQ,1018.19,1018.19,1018.19,1018.19,1018.19,1022.9,10,10181.9,22-MAR-2018,1,INF846K01ZL0,
AYMSYNTEX,EQ,59.65,60,58.3,59.15,58.75,58.8,59725,3550997.55,22-MAR-2018,176,INE193B01039,
BAFNAPHARM,EQ,24.6,25.6,24,25.15,25.1,24.85,39855,987807.45,22-MAR-2018,79,INE878I01014,
BAGFILMS,EQ,5.05,5.05,4.75,4.85,4.9,4.9,234170,1136016.85,22-MAR-2018,166,INE116D01028,
BAJAJ-AUTO,EQ,2851.9,2873.75,2822,2834.95,2835,2851.8,325295,924026928.55,22-MAR-2018,21156,INE917I01010,
BAJAJCORP,EQ,456.45,459.7,448.2,458.6,459,455.15,8860,4033175,22-MAR-2018,656,INE933K01021,
BAJAJELEC,EQ,553,566.9,531.3,535.2,537.55,550.7,763351,420283060.25,22-MAR-2018,17086,INE193E01025,
BAJAJFINSV,EQ,5100,5135.45,5090,5119.85,5099.95,5131.5,73966,378551766,22-MAR-2018,9702,INE918I01018,
BAJAJHIND,EQ,10.2,10.2,9.6,9.65,9.65,10,3087598,30318599.65,22-MAR-2018,3572,INE306A01021,
BAJAJHLDNG,EQ,2534.9,2548.95,2517.65,2527.45,2545,2533.7,3243,8198615.9,22-MAR-2018,616,INE118A01012,
BAJFINANCE,EQ,1708,1720,1690.15,1695.6,1691.2,1704.55,1153716,1968873843.2,22-MAR-2018,49676,INE296A01024,
BALAJITELE,EQ,128.5,130,126.5,129.55,129.25,127.85,100124,12843788.25,22-MAR-2018,1105,INE794B01026,
BALAMINES,EQ,587.8,590.25,571.3,573.35,572.05,583.1,30248,17510312.7,22-MAR-2018,1768,INE050E01027,
BALAXI,BE,14.8,14.8,14.8,14.8,14.8,14.9,1,14.8,22-MAR-2018,1,INE618N01014,
BALKRISHNA,EQ,71,73.7,70.2,70.95,70.7,72.1,12294,874956.15,22-MAR-2018,71,INE875R01011,
BALKRISIND,EQ,1072.6,1089,1061.15,1068.1,1063,1084.05,159985,171840150.95,22-MAR-2018,10513,INE787D01026,
BALLARPUR,EQ,13.35,13.5,12.9,12.95,12.9,13.35,1099875,14437058.5,22-MAR-2018,1085,INE294A01037,
BALMLAWRIE,EQ,220,220,215.9,217,216.95,219.1,141911,30805436.15,22-MAR-2018,2218,INE164A01016,
BALPHARMA,EQ,85.35,86.65,82,82.45,82.4,85.75,28912,2417771.45,22-MAR-2018,514,INE083D01012,
BALRAMCHIN,EQ,94.05,94.4,85.85,87.1,86.15,93.55,10597698,942222324.65,22-MAR-2018,64689,INE119A01028,
BANARBEADS,EQ,60,61.7,57,57.1,57.05,58.95,2421,142176.05,22-MAR-2018,38,INE655B01011,
BANARISUG,EQ,1600.05,1620,1600,1605.1,1605,1605,915,1464781.3,22-MAR-2018,19,INE459A01010,
BANCOINDIA,EQ,221.7,221.7,217,217.5,217.15,218.05,34247,7492273.35,22-MAR-2018,1221,INE213C01025,
BANG,EQ,24.55,26.5,24.5,24.65,24.5,25.95,10674,272190.45,22-MAR-2018,76,INE863I01016,
BANKBARODA,EQ,135.25,137,133.5,134.95,134.7,135.6,16863181,2284376016.55,22-MAR-2018,61228,INE028A01039,
BANKBEES,EQ,2462.95,2466.45,2440,2450.48,2440,2461.7,3632,8902536.57,22-MAR-2018,117,INF732E01078,
BANKINDIA,EQ,102.55,104.75,101.3,102.35,101.45,103.6,6627386,681734600.9,22-MAR-2018,23462,INE084A01016,
BANSAL,SM,97.6,97.85,96,97.1,97.25,98,21000,2042950,22-MAR-2018,17,INE668X01018,
BANSWRAS,EQ,100,104.6,97.15,99.35,98.3,102.1,23051,2323385.7,22-MAR-2018,361,INE629D01012,
BARTRONICS,EQ,10.9,11.15,10.4,10.45,10.4,10.9,65320,691980.25,22-MAR-2018,201,INE855F01034,
BASF,EQ,1975.45,1999.8,1955.35,1981.9,1996.8,1985.4,15858,31381303.6,22-MAR-2018,992,INE373A01013,
BASML,EQ,251,256,244.35,245.85,245.05,249.85,2005,503030.9,22-MAR-2018,90,INE186H01014,
BATAINDIA,EQ,708.55,717.6,703,705.2,706.9,706.8,580140,412742652.35,22-MAR-2018,18889,INE176A01028,
BAYERCROP,EQ,4145,4173.95,4101.3,4137.4,4128,4159.95,20789,85922633.25,22-MAR-2018,2387,INE462A01022,
BBL,EQ,1493.85,1507,1451,1458.4,1454,1493.65,13908,20443025.85,22-MAR-2018,1226,INE464A01028,
BBTC,EQ,1183.55,1205,1150,1158,1152.9,1189.5,164427,192809698.15,22-MAR-2018,9696,INE050A01025,
BCONCEPTS,SM,52.55,53,51,51,51,51,12000,627750,22-MAR-2018,4,INE977Y01011,
BEARDSELL,EQ,53.7,55,49.05,50.45,49.05,51.7,6581,351227.2,22-MAR-2018,84,INE520H01022,
BEDMUTHA,EQ,17,17.95,16.15,16.9,16.8,17.25,34575,597624,22-MAR-2018,275,INE844K01012,
BEL,EQ,148.8,149.15,142.5,143.4,143.1,148.35,6454803,934788671.4,22-MAR-2018,31861,INE263A01024,
BEML,EQ,1096,1105,1072.45,1079.6,1076,1100.15,829782,900271604.25,22-MAR-2018,21653,INE258A01016,
BEPL,EQ,168.35,172.65,166,166.4,166.7,169.8,423356,71317744.05,22-MAR-2018,5313,INE922A01025,
BERGEPAINT,EQ,242.5,244.9,240.3,243.8,244.6,242.95,460092,111417723.25,22-MAR-2018,18496,INE463A01038,
BETA,SM,142,143,123.85,137.55,137.55,142,35200,4698640,22-MAR-2018,18,INE351Y01019,
BFINVEST,EQ,287.8,288.3,276.05,277.45,277,285.15,44640,12615138.35,22-MAR-2018,1488,INE878K01010,
BFUTILITIE,EQ,394.15,397,377,381,379,392.95,314284,121583814.45,22-MAR-2018,6526,INE243D01012,
BGLOBAL,BE,4.8,4.8,4.4,4.4,4.4,4.6,48376,214677.85,22-MAR-2018,68,INE224M01013,
BGRENERGY,EQ,107.05,108.2,102.1,102.45,102.5,107.05,192937,20447072,22-MAR-2018,1722,INE661I01014,
BHAGERIA,EQ,280.1,280.1,274.1,275.15,275.85,278.95,10032,2763979.7,22-MAR-2018,296,INE354C01027,
BHAGYANGR,EQ,46.1,47.15,45.15,45.35,45.4,45.5,124759,5724803.65,22-MAR-2018,1054,INE458B01036,
BHAGYAPROP,EQ,19.1,19.1,17.25,18.65,18.6,19,4824,89612.6,22-MAR-2018,48,INE363W01018,
BHANDARI,EQ,3.15,3.15,2.95,3.05,3.05,3.05,58562,177417.05,22-MAR-2018,122,INE474E01029,
BHARATFIN,EQ,1081.95,1094,1073.2,1088.15,1085.95,1078.45,816998,888933436.3,22-MAR-2018,18844,INE180K01011,
BHARATFORG,EQ,703,709.65,691,698.65,700.05,703.55,1224364,857429429.35,22-MAR-2018,30895,INE465A01025,
BHARATGEAR,EQ,177.65,177.65,169.25,170.3,170,174.85,28714,4934752.1,22-MAR-2018,836,INE561C01019,
BHARATIDIL,BZ,5.55,5.6,5.3,5.3,5.3,5.55,20892,111549.4,22-MAR-2018,60,INE673G01013,
BHARATIWIN,EQ,35.12,35.28,34.9,34.92,34.9,35.12,274346,9604862.7,22-MAR-2018,1081,INF109KB15Y7,
BHARATRAS,EQ,4411,4499.9,4344.05,4434.05,4425.35,4369.25,497,2196184.05,22-MAR-2018,184,INE838B01013,
BHARATWIRE,EQ,112.95,112.95,109.1,109.7,109.3,111.15,81196,8962138.2,22-MAR-2018,520,INE316L01019,
BHARTIARTL,EQ,414,420.25,412.1,415.6,416,418.2,4850714,2018086895.3,22-MAR-2018,71771,INE397D01024,
BHEL,EQ,83.4,83.45,81.2,81.4,81.35,83.05,6440184,528825153.35,22-MAR-2018,23299,INE257A01026,
BHUSANSTL,EQ,40.95,40.95,39.3,39.5,39.4,40.5,1975046,78891145.55,22-MAR-2018,8603,INE824B01021,
BIGBLOC,EQ,175,177.7,171.55,172.65,172.6,175.05,53582,9401422.75,22-MAR-2018,897,INE412U01017,
BIL,EQ,420,429.95,403,407.6,408.75,423.7,9469,3904331.35,22-MAR-2018,434,INE828A01016,
BILENERGY,EQ,0.8,0.9,0.8,0.8,0.8,0.85,304502,243602.7,22-MAR-2018,144,INE607L01029,
BILPOWER,EQ,1.7,1.7,1.7,1.7,1.7,1.75,2,3.4,22-MAR-2018,1,INE952D01018,
BINANIIND,EQ,94.45,94.45,92.2,93.15,92.45,95.45,115041,10724870.45,22-MAR-2018,1183,INE071A01013,
