SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
ACCELYA,EQ,1621,1635.8,1539,1549.95,1544,1618,67944,106963700.95,07-DEC-2022,7647,INE793A01012,
ACCORD,SM,32,32,30.5,30.5,30.5,32,4000,125000,07-DEC-2022,2,INE113X01015,
ACCURACY,EQ,182.2,182.9,180.55,181.5,182.05,181.7,8091,1473866.55,07-DEC-2022,162,INE648Z01015,
ACE,EQ,341.55,345.9,336,336.85,337,339.8,223059,75933408.55,07-DEC-2022,7288,INE731H01025,
ACEINTEG,EQ,54.1,56.75,54.1,56.1,56.1,56.55,3156,176282.05,07-DEC-2022,85,INE543V01017,
ACI,EQ,505.65,525,505.65,514.75,514.85,504.9,490412,253772583.75,07-DEC-2022,19603,INE128X01021,
ADANIENT,EQ,4031,4057.9,3984.55,3999.3,3998,4031.8,1257261,5050318788.85,07-DEC-2022,63713,INE423A01024,
ADANIGREEN,EQ,2062,2067,2025,2032.7,2034.95,2063.3,340020,694322731.6,07-DEC-2022,22493,INE364U01010,
ADANIPORTS,EQ,897.8,902.5,884.8,886.75,888.2,896.45,2867882,2560761352.9,07-DEC-2022,47640,INE742F01042,
ADANIPOWER,EQ,325.9,328.4,323.25,324.45,324.5,324.8,1430486,465464402.75,07-DEC-2022,21873,INE814H01011,
ADANITRANS,EQ,2782,2807.95,2720,2741.55,2745.5,2773,344577,952112959.8,07-DEC-2022,21600,INE931S01010,
ADFFOODS,EQ,840,842.65,812,817.8,818,839.7,17820,14784399.6,07-DEC-2022,2651,INE982B01019,
ADL,BE,68,68,63,64.65,66.9,65.1,603,39194.4,07-DEC-2022,22,INE0CHO01012,
ADORWELD,EQ,858,860,833.6,837.45,837,849.1,4341,3661007.95,07-DEC-2022,708,INE045A01017,
ADROITINFO,EQ,22.65,23.85,20.7,23.85,23.85,21.7,190594,4484838.3,07-DEC-2022,848,INE737B01033,
ADSL,EQ,106,106,103.45,103.65,103.55,105.25,62719,6542023.15,07-DEC-2022,1574,INE102I01027,
ADVANIHOTR,EQ,82.8,82.8,81.45,81.55,81.5,82.75,11820,966382.4,07-DEC-2022,277,INE199C01026,
ADVENZYMES,EQ,318,323.75,311,315.15,314,315.5,610094,194760071.85,07-DEC-2022,15465,INE837H01020,
AEGISCHEM,EQ,324.5,341.6,324.5,336.15,337,323.9,1979301,665973120.2,07-DEC-2022,34729,INE208C01025,
AETHER,EQ,923.7,924.4,907.9,914.45,915.9,913.9,23892,21859972.45,07-DEC-2022,2022,INE0BWX01014,
AFFLE,EQ,1222,1222,1193.5,1196.45,1196,1217.95,153754,185173026.75,07-DEC-2022,22931,INE00WC01027,
AGARIND,EQ,644.25,665.4,633.3,643.7,640.65,642.5,53830,34859715.8,07-DEC-2022,6064,INE204E01012,
AGI,EQ,318.5,319,307.9,313.8,312,316.5,91071,28590199.5,07-DEC-2022,3940,INE415A01038,
AGRITECH,EQ,95.9,110.8,94.2,110.8,110.8,92.35,71364,7733109,07-DEC-2022,866,INE449G01018,
AGROPHOS,EQ,40,40.5,39.45,39.75,39.5,40,52003,2074493.15,07-DEC-2022,452,INE740V01019,
AGSTRA,EQ,74.85,74.85,73.7,73.75,73.75,74.25,144332,10661314.5,07-DEC-2022,2300,INE583L01014,
AHLADA,EQ,125,127.45,120,120.8,120,121.4,52946,6625113.9,07-DEC-2022,570,INE00PV01013,
AHLEAST,EQ,116,121.45,116,119.1,120,117.45,3573,425958.9,07-DEC-2022,160,INE926K01017,
AHLUCONT,EQ,450,454.95,437.1,449.75,445.65,452.8,26975,12042805.95,07-DEC-2022,2349,INE758C01029,
AIAENG,EQ,2789,2874.75,2730,2760.25,2748,2781.85,102063,287538669.05,07-DEC-2022,16318,INE212H01026,
AIRAN,EQ,17.95,17.95,17.25,17.75,17.8,17.85,189073,3345787.8,07-DEC-2022,660,INE645W01026,
AIROLAM,EQ,92.2,93.5,90.5,90.85,90.5,91.3,18023,1657145.2,07-DEC-2022,348,INE801L01010,
AIRTELPP,E1,458.95,459.95,451.8,454.95,453.2,458.9,224324,102272893.85,07-DEC-2022,12420,IN9397D01014,
AISL,SM,43.35,43.35,43.35,43.35,43.35,45.1,1200,52020,07-DEC-2022,1,INE635Y01015,
AJANTPHARM,EQ,1241.2,1242.65,1227.05,1239.2,1241.75,1235,26749,33019960.65,07-DEC-2022,3603,INE031B01049,
AJMERA,EQ,320.5,329.9,318,320.5,321.7,321.1,82923,26891528.65,07-DEC-2022,4241,INE298G01027,
AJOONI,EQ,7.65,7.8,7.25,7.45,7.4,7.55,2193635,16312958.95,07-DEC-2022,904,INE820Y01021,
AJOONI-RE,BE,0.95,1,0.95,0.95,0.95,1.55,618123,588322.7,07-DEC-2022,513,INE820Y20013,
AJRINFRA,EQ,1.55,1.55,1.5,1.5,1.5,1.55,1162946,1754098.35,07-DEC-2022,567,INE181G01025,
AKASH,EQ,35.95,35.95,33.75,34.4,34.8,34.95,25762,896519.6,07-DEC-2022,255,INE737W01013,
AKG,EQ,67.3,70.55,65.1,70.55,70.55,67.2,34309,2411670.9,07-DEC-2022,196,INE00Y801016,
AKSHAR,BE,70,71,67.9,67.95,67.95,67.9,148015,10159742.95,07-DEC-2022,291,INE256Z01017,
AKSHARCHEM,EQ,299.15,304.45,295,298.3,296.1,299.1,15048,4500989.15,07-DEC-2022,3703,INE542B01011,
AKSHOPTFBR,EQ,10.95,11.4,10.8,11,11.1,10.75,479481,5326610.45,07-DEC-2022,698,INE523B01011,
AKZOINDIA,EQ,2324,2324,2254.15,2274.75,2278,2301.2,12935,29466420.9,07-DEC-2022,2661,INE133A01011,
ALANKIT,EQ,11.5,11.5,11.2,11.25,11.25,11.35,115180,1300610.55,07-DEC-2022,379,INE914E01040,
ALBERTDAVD,EQ,610.2,614,603.9,610.9,614,606.45,3164,1925694.2,07-DEC-2022,291,INE155C01010,
ALEMBICLTD,EQ,77.1,77.4,75.8,76.1,76.2,77.1,86613,6613233.85,07-DEC-2022,1393,INE426A01027,
ALICON,EQ,967.45,1013.15,961,996.5,1005,967.45,37711,37333670.8,07-DEC-2022,6204,INE062D01024,
ALKALI,EQ,143.5,148.8,140.1,141.55,140.25,143.2,202648,29301566.75,07-DEC-2022,4911,INE773I01017,
ALKEM,EQ,3102,3103.25,3075.65,3082.4,3083,3101.6,18186,56108422.95,07-DEC-2022,4140,INE540L01014,
ALKYLAMINE,EQ,2817.05,2824.95,2790.05,2793.7,2797.5,2817.05,15335,42957317.4,07-DEC-2022,3468,INE150B01039,
ALLCARGO,EQ,422,437,420.4,430,430.45,419.5,1014105,436834165.75,07-DEC-2022,19713,INE418H01029,
ALLSEC,EQ,484.3,493.45,481.15,490.75,492,484.3,12137,5906031,07-DEC-2022,1166,INE835G01018,
ALMONDZ,EQ,74.85,76.7,74.75,74.9,74.9,75.45,4174,314686.5,07-DEC-2022,127,INE326B01027,
ALOKINDS,BE,16,16.1,15.8,15.95,15.9,15.95,1675642,26683842.6,07-DEC-2022,3207,INE270A01029,
ALPA,EQ,64.05,65.1,62.75,63.1,63,63.1,114779,7301188.2,07-DEC-2022,1266,INE385I01010,
ALPHAGEO,EQ,289.6,295.25,289.1,290.2,289.85,289.4,8836,2586672.75,07-DEC-2022,651,INE137C01018,
ALPSINDUS,EQ,2.5,2.5,2.35,2.4,2.35,2.45,30906,75764.75,07-DEC-2022,78,INE093B01015,
AMARAJABAT,EQ,656.2,659.9,646,648.2,647.1,660.05,633647,412953736.55,07-DEC-2022,15208,INE885A01032,
AMBER,EQ,2025.6,2035.2,2008.05,2012.15,2020,2020.55,70263,141676558.5,07-DEC-2022,4805,INE371P01015,
AMBICAAGAR,EQ,28.85,28.9,27.1,27.9,27.8,28.4,70592,1968364.4,07-DEC-2022,217,INE792B01012,
AMBIKCO,EQ,1588.6,1588.6,1563.55,1575.9,1570,1572.85,4453,7006896.45,07-DEC-2022,1400,INE540G01014,
AMBUJACEM,EQ,582.9,588.35,575.1,582,581.35,581,5406859,3151134837.45,07-DEC-2022,57304,INE079A01024,
AMDIND,EQ,54.85,55.3,53.05,55.3,55.3,52.7,23825,1307877.6,07-DEC-2022,150,INE005I01014,
AMEYA,SM,47.05,47.7,46.65,46.95,47,48,68000,3196600,07-DEC-2022,16,INE0KT901015,
AMIABLE,SM,108,108,106,108,108,105,9600,1033440,07-DEC-2022,6,INE0MTP01013,
AMIORG,EQ,972.3,981.55,965,975.35,969,968.55,46708,45400918.75,07-DEC-2022,3793,INE00FF01017,
AMJLAND,EQ,29.05,29.6,28.6,29.05,29.05,29.4,33725,983502.7,07-DEC-2022,291,INE606A01024,
AMJUMBO,ST,22.85,22.85,22.85,22.85,22.85,24.05,8000,182800,07-DEC-2022,1,INE749Y01014,
AMRUTANJAN,EQ,702.25,712,702,704.25,705,703.3,14020,9896023.85,07-DEC-2022,1660,INE098F01031,
ANANDRATHI,EQ,700.25,708,699,700.4,699,708.4,27186,19087584.25,07-DEC-2022,1710,INE463V01026,
ANANTRAJ,EQ,100.85,102.75,99.7,101.1,101.4,100.3,1091109,110242990.9,07-DEC-2022,15485,INE242C01024,
ANDHRAPAP,EQ,430,434.95,425,429.75,428.7,428.6,39024,16783516.4,07-DEC-2022,1553,INE435A01028,
ANDHRSUGAR,EQ,137,137.8,134.5,135.2,135,138.35,109952,14958241.95,07-DEC-2022,2762,INE715B01021,
ANDREWYU,EQ,25.95,26.4,25,25.2,25.1,25.85,546449,14035674.3,07-DEC-2022,2222,INE449C01025,
ANGELONE,EQ,1570,1575.45,1525,1536.25,1531.95,1567.85,168887,261174668.9,07-DEC-2022,10438,INE732I01013,
ANIKINDS,EQ,39.45,39.45,38.2,38.45,38.6,38.55,16678,642777.8,07-DEC-2022,213,INE087B01017,
ANKITMETAL,EQ,6.05,6.7,5.85,6.5,6.5,6,536865,3394176.4,07-DEC-2022,944,INE106I01010,
ANMOL,EQ,156.9,156.9,151.5,152.6,152.5,155.35,5076,775318.8,07-DEC-2022,249,INE02AR01019,
ANNAPURNA,SM,142.5,151,139.05,148.45,148.4,140.6,146000,21276700,07-DEC-2022,72,INE0MGM01017,
ANSALAPI,BE,16.6,16.65,16.4,16.65,16.65,15.9,169910,2824714.35,07-DEC-2022,199,INE436A01026,
ANTGRAPHIC,EQ,0.9,0.9,0.85,0.85,0.85,0.85,691055,603822.15,07-DEC-2022,547,INE414B01021,
ANUP,EQ,890,895.75,881,883.5,888,889.35,3017,2676749.5,07-DEC-2022,682,INE294Z01018,
ANURAS,EQ,719.5,725,712.75,718.6,719,719.25,55121,39515107,07-DEC-2022,4689,INE930P01018,
ANZEN,IV,100.8,100.8,100.8,100.8,100.8,100,400000,40320000,07-DEC-2022,1,INE0MIZ23019,
APARINDS,EQ,1614,1674.3,1605.05,1637.05,1631,1613.25,276474,452131980.8,07-DEC-2022,19450,INE372A01015,
APCL,EQ,259,259,249.4,251.35,254,254.45,28630,7222387.8,07-DEC-2022,2306,INE071F01012,
APCOTEXIND,EQ,504,508.4,481,489.55,490,498.8,62156,30586441.45,07-DEC-2022,4802,INE116A01032,
APEX,EQ,270.3,272.5,267.2,269.55,268.95,271.55,55948,15095779.85,07-DEC-2022,1706,INE346W01013,
APLAPOLLO,EQ,1123,1147,1116,1141.45,1144.15,1115.65,505592,574969816.3,07-DEC-2022,26058,INE702C01027,
APLLTD,EQ,585.1,590.95,585,588.15,589.25,590.7,26340,15478207.95,07-DEC-2022,1891,INE901L01018,
APOLLO,EQ,279.95,279.95,269,271.45,274.9,276.75,69428,18937581.7,07-DEC-2022,1540,INE713T01010,
APOLLOHOSP,EQ,4804.7,4815,4710.9,4727.4,4719.6,4788.05,354913,1687221996.5,07-DEC-2022,26925,INE437A01024,
APOLLOPIPE,EQ,505,508.6,500,503.85,501,503.05,30570,15417790.85,07-DEC-2022,2299,INE126J01016,
APOLLOTYRE,EQ,321.95,321.95,313,314.65,314,319.2,1747704,552765848.85,07-DEC-2022,28768,INE438A01022,
APOLSINHOT,EQ,1438.4,1442.95,1365.1,1385.6,1385,1416.6,1492,2079754.3,07-DEC-2022,177,INE451F01024,
APTECHT,EQ,320,322.75,316,316.95,316,318.25,88122,28033211.3,07-DEC-2022,3418,INE266F01018,
APTUS,EQ,309,313.8,305.75,308.05,308.4,306.05,189474,58805277.15,07-DEC-2022,8188,INE852O01025,
ARCHIDPLY,EQ,82.45,82.5,79,80.1,79.75,81.8,49990,4046898.5,07-DEC-2022,915,INE877I01016,
ARCHIES,EQ,27.1,27.35,25.3,25.5,25.6,26.45,111679,2899636.95,07-DEC-2022,689,INE731A01020,
ARENTERP,EQ,37.6,37.6,34.75,35.2,35.05,35.6,1649,58154.15,07-DEC-2022,48,INE610C01014,
ARIES,EQ,152,155.45,151.05,153.05,152.45,151.05,72980,11206842.8,07-DEC-2022,2552,INE298I01015,
ARIHANTCAP,EQ,66,66.7,63.85,64.65,64.05,65.95,83287,5424711.3,07-DEC-2022,868,INE420B01036,
ARIHANTSUP,EQ,232.95,235,228.1,232.1,232,232.65,65527,15207793,07-DEC-2022,1830,INE643K01018,
ARMANFIN,EQ,1444,1474.75,1431.1,1464.95,1470,1433,7990,11593890.55,07-DEC-2022,1466,INE109C01017,
AROGRANITE,EQ,45.9,45.95,45.05,45.3,45.2,45.5,14128,641508.7,07-DEC-2022,196,INE210C01013,
ARROWGREEN,EQ,215,216.6,204.9,211.75,213.35,206.3,67478,14396518.4,07-DEC-2022,1143,INE570D01018,
ARSHIYA,EQ,10.3,11,10.15,10.35,10.4,10.2,991421,10438800.45,07-DEC-2022,1243,INE968D01022,
ARSSINFRA,BE,21.9,22.4,21.75,22.3,22.3,22.2,7855,172725.45,07-DEC-2022,49,INE267I01010,
ARTEMISMED,EQ,76.7,79.7,75.1,78.2,77.55,75.85,172551,13409708.55,07-DEC-2022,2314,INE025R01021,
ARTNIRMAN,EQ,66.2,68.6,65.5,67.65,67.25,67,6542,440574.8,07-DEC-2022,135,INE738V01013,
ARVEE,EQ,131.4,132.4,119.8,131.45,131.25,126.1,22817,2959124.6,07-DEC-2022,728,INE006Z01016,
ARVIND,EQ,101.9,103.15,100.1,100.65,100.6,101.7,990558,100653211.2,07-DEC-2022,7141,INE034A01011,
ARVINDFASN,EQ,340,342.05,329.15,331.65,329.15,340.8,224345,75147377.25,07-DEC-2022,6699,INE955V01021,
ARVSMART,EQ,283.6,287.45,280.6,283.5,282,283.6,53753,15229985.95,07-DEC-2022,1912,INE034S01021,
ASAHIINDIA,EQ,606,609.85,586,591.1,591.95,606.8,134397,80085564.35,07-DEC-2022,9045,INE439A01020,
ASAHISONG,EQ,261.15,264.5,255.5,262.4,263,257.35,7403,1933447.3,07-DEC-2022,632,INE228I01012,
ASAL,EQ,399.8,399.8,395,395.4,395.55,397.8,13092,5184946.35,07-DEC-2022,858,INE900C01027,
ASALCBR,EQ,447.2,450.85,441.35,444.25,443.6,445.25,15402,6887678.05,07-DEC-2022,1377,INE073G01016,
ASHAPURMIN,EQ,91.55,91.8,90,90.55,90.8,90.2,58013,5267627.45,07-DEC-2022,755,INE348A01023,
ASHIANA,EQ,148.25,148.9,145.05,146.15,146.9,147.5,23584,3475403.25,07-DEC-2022,951,INE365D01021,
ASHIMASYN,EQ,16.25,17.1,16.05,16.45,16.5,15.9,251094,4161655.45,07-DEC-2022,643,INE440A01010,
ASHOKA,EQ,80.4,84.95,80.2,84.05,84.1,80.15,4009555,334569590.6,07-DEC-2022,18772,INE442H01029,
ASHOKLEY,EQ,145.9,146.3,144.3,145.05,145,145.9,4140013,600924057.05,07-DEC-2022,30821,INE208A01029,
ASIANENE,EQ,80.1,83.5,80,80.6,80.25,80.05,130020,10567832.7,07-DEC-2022,2192,INE276G01015,
ASIANHOTNR,EQ,88.3,89.8,88.3,88.65,88.65,88.65,867,77267.55,07-DEC-2022,60,INE363A01022,
ASIANPAINT,EQ,3180,3234.7,3176.4,3226.5,3222.1,3161.7,1832282,5874082333.4,07-DEC-2022,101515,INE021A01026,
ASIANTILES,EQ,53.45,54.75,53.05,53.6,53.9,53.2,358243,19262482.6,07-DEC-2022,2687,INE022I01019,
ASLIND,SM,26.15,26.15,26.15,26.15,26.15,27.5,4000,104600,07-DEC-2022,1,INE617I01024,
ASPINWALL,EQ,239.1,248.65,239,245.4,244,239.1,12420,3039245.55,07-DEC-2022,356,INE991I01015,
ASTEC,EQ,1939.95,1956.95,1885.05,1904.25,1905.5,1933.7,17041,32606473.7,07-DEC-2022,3750,INE563J01010,
ASTERDM,EQ,228.35,235.35,227.4,232.9,233,227.25,386314,89300994.35,07-DEC-2022,8674,INE914M01019,
ASTRAL,EQ,2044,2060,1996.55,2001.55,2000.8,2034.8,642697,1300756114,07-DEC-2022,39208,INE006I01046,
ASTRAMICRO,EQ,324,328.5,313.25,315.55,316.95,321.8,663322,212873480.25,07-DEC-2022,10808,INE386C01029,
ASTRAZEN,EQ,3325,3350,3303.75,3342.75,3348.6,3325.9,4115,13669521.5,07-DEC-2022,1100,INE203A01020,
ASTRON,EQ,34.4,34.4,34,34.1,34.15,34.3,26175,893543.75,07-DEC-2022,239,INE646X01014,
ATALREAL,SM,78,78.5,75.05,76.1,75.45,77.05,172800,13187760,07-DEC-2022,36,INE0ALR01011,
ATFL,EQ,827.6,830,805,826.5,829.9,823.45,3584,2927361.45,07-DEC-2022,693,INE209A01019,
ATGL,EQ,3716.4,3786,3691,3730.35,3715,3696.85,259618,969710441,07-DEC-2022,24841,INE399L01023,
ATLANTA,BE,19.1,19.2,19,19,19,19.1,16050,305637.4,07-DEC-2022,67,INE285H01022,
ATUL,EQ,8694.7,8703.95,8427.65,8459.65,8432,8694.7,24920,211940607.9,07-DEC-2022,5339,INE100A01010,
ATULAUTO,EQ,313.15,319.9,306.05,307.6,307.75,313.15,363651,113916228.65,07-DEC-2022,10443,INE951D01028,
AUBANK,EQ,648.85,675.6,648.75,671.65,672.3,649.1,3280365,2194148070.25,07-DEC-2022,57197,INE949L01017,
AURDIS,SM,131.9,131.9,131.9,131.9,131.9,132.4,2000,263800,07-DEC-2022,1,INE448V01019,
AURIONPRO,EQ,347.65,348,340.8,344.7,346,344.2,34537,11904483.5,07-DEC-2022,2633,INE132H01018,
AUROPHARMA,EQ,468.05,469.8,459.3,460.65,460.95,465.8,1171300,542776410.6,07-DEC-2022,18224,INE406A01037,
AURUM,EQ,131,131.55,126,126.65,127.3,129.35,35117,4474510.1,07-DEC-2022,748,INE898S01029,
AURUMPP,X1,69,70.7,66.6,68.5,68.5,70.05,14407,968829.2,07-DEC-2022,41,IN9898S01019,
AUSOMENT,EQ,72.8,73.95,72.8,73,73,72.95,1229,89838,07-DEC-2022,34,INE218C01016,
AUTOAXLES,EQ,1945.1,1980,1901,1962.6,1966,1935.4,13451,26153593.5,07-DEC-2022,3700,INE449A01011,
AUTOBEES,EQ,131.32,131.94,130.01,130.25,130.1,130.84,45933,5995601.86,07-DEC-2022,767,INF204KC1337,
AUTOIND,EQ,87.5,87.6,85.4,85.9,85.45,86.85,21530,1864692.4,07-DEC-2022,461,INE718H01014,
AVADHSUGAR,EQ,548,549.95,534.35,539.05,539.05,548,59989,32435260.4,07-DEC-2022,3322,INE349W01017,
AVANTIFEED,EQ,404.25,404.45,397,402.55,403.15,401.4,152752,61275211.35,07-DEC-2022,5881,INE871C01038,
AVG,SM,128,128,126,126,126,127.5,3600,456600,07-DEC-2022,3,INE680Z01018,
AVROIND,EQ,118,118,114.75,115.5,115.2,116,8005,929452.55,07-DEC-2022,189,INE652Z01017,
AVTNPL,EQ,111.9,118.8,110.95,118.15,118.75,110.65,965591,113054361.6,07-DEC-2022,10433,INE488D01021,
AWHCL,EQ,327,327,316.3,317.4,317.95,324.3,65178,20834272.15,07-DEC-2022,3068,INE01BK01022,
AWL,EQ,647,662.9,646.2,651.7,652.5,648.15,2662884,1748363302.2,07-DEC-2022,47648,INE699H01024,
AXISBANK,EQ,902.8,918,899.85,914.65,913,904.65,9103656,8288609561.25,07-DEC-2022,173940,INE238A01034,
AXISBNKETF,EQ,428.3,437.23,428.3,435.25,435.37,436.56,380,165012.16,07-DEC-2022,35,INF846K01X63,
AXISBPSETF,EQ,10.64,10.64,10.6,10.62,10.63,10.62,468210,4974696.98,07-DEC-2022,397,INF846K01Z04,
AXISCADES,EQ,287,288.2,280.5,281.65,282,284.85,17751,5058899.05,07-DEC-2022,755,INE555B01013,
AXISCETF,EQ,79.3,79.63,77.9,79.43,79.42,78.81,1274,99977.18,07-DEC-2022,36,INF846K016C7,
AXISGOLD,EQ,45.67,46.08,45.67,45.92,45.89,45.87,39397,1808795.42,07-DEC-2022,897,INF846K01W80,
AXISHCETF,EQ,83.49,83.49,82.55,82.56,82.55,83.17,11878,985627.71,07-DEC-2022,76,INF846K01Z12,
AXISILVER,EQ,66.2,66.4,64.22,65.75,65.73,66.43,12042,790003.1,07-DEC-2022,84,INF846K011K1,
AXISNIFTY,EQ,201.26,201.26,196.96,197.21,197,198.35,8217,1620210.92,07-DEC-2022,128,INF846K01W98,
AXISTECETF,EQ,314.83,314.83,311.31,312.88,311.31,314.83,1931,604687.76,07-DEC-2022,85,INF846K01Y96,
AXITA,EQ,51,51.2,46.2,48.7,49,50.8,969807,46703392.6,07-DEC-2022,6558,INE02EZ01022,
AYMSYNTEX,EQ,79.35,79.65,75.65,76.6,76.95,75.65,29435,2282062.4,07-DEC-2022,702,INE193B01039,
BAFNAPH,BE,101.8,101.8,98.15,99.05,99.05,101.8,66,6661.3,07-DEC-2022,3,INE878I01022,
BAGFILMS,EQ,5.4,5.4,5.15,5.2,5.3,5.2,48145,251104.3,07-DEC-2022,143,INE116D01028,
